cluster_id,ra,dec,parallax,pmra,pmdec,n_members,l,b,age_myr
Sher_1,165.262,-60.233,0.11,-5.412,2.408,35,289.63501423194606,-0.24259753250787003,13.182563911826833
Shorlin_1,166.443,-61.231,0.083,-5.869,2.189,2,290.56652324312495,-0.9220642952626352,
Sigma_Ori,84.716,-2.582,2.48,1.577,-0.512,114,206.81388191449795,-17.301533532131227,
Skiff_J0058+68.4,14.604,68.458,0.319,-2.063,0.366,316,123.57546456555613,5.594974672656685,1412.5363038976318
Skiff_J0458+43.0,74.547,43.036,0.382,0.595,-1.109,16,162.98446058642543,0.15261177789406402,338.8439477987164
Skiff_J0507+30.8,76.78,30.846,0.171,0.777,-0.692,75,173.75396462025958,-5.860868431485328,2454.710856206481
Skiff_J0614+12.9,93.691,12.87,0.249,0.915,-1.956,47,197.3124508590329,-2.102121900256308,301.99485372543654
Skiff_J0619+18.5,94.829,18.546,0.644,-0.529,-1.284,11,192.8359101645678,1.556253796166222,83.17639172213713
Skiff_J1942+38.6,295.611,38.645,0.372,-3.131,-5.898,55,72.7194333740258,7.546590175961736,1479.1086480080835
Skiff_J2330+60.2,352.553,60.257,0.278,-3.484,-1.879,26,113.0162009095149,-1.0416218200077338,20.417376756604135
Stephenson_1,283.568,36.899,2.779,1.11,-3.01,83,66.90746382316338,15.36545795653329,28.18381693478142
Stock_1,294.146,25.163,2.447,6.034,0.302,173,60.28639238552373,2.07612508204675,416.86927362111874
Stock_10,84.808,37.85,2.759,-3.114,-0.464,142,171.7134071388001,3.556180019721307,81.28302305789093
Stock_12,353.923,52.685,2.261,8.527,-1.846,107,111.45910694720655,-8.491247221394456,112.20189470737863
Stock_14,175.925,-62.537,0.385,-6.388,0.714,19,295.2114765105712,-0.684982841335989,36.30780069327641
Stock_16,199.86,-62.622,0.222,-6.574,-0.991,23,306.14485776285215,0.07493086130040848,
Stock_17,355.949,62.161,0.309,-3.691,-1.525,5,115.1248182163631,0.31893317877584854,
Stock_18,0.399,64.625,0.294,-2.692,-0.587,22,117.62234286913737,2.268305714968368,13.182563911826833
Stock_2,33.856,59.522,2.641,15.966,-13.627,1178,133.4072347621678,-1.6307618091965512,398.10752023765514
Stock_20,6.318,62.624,0.342,-3.237,-1.124,38,119.92912356499757,-0.09509009541048653,19.054616384945497
Stock_21,7.59,57.922,0.51,-2.161,-1.787,57,120.12628938406029,-4.834880687716291,281.8381693478142
Stock_23,49.075,60.377,1.613,-4.261,-0.865,83,139.9270539741337,2.376352087942011,109.6478099832217
Stock_24,9.945,61.967,0.326,-1.395,0.037,77,121.56247971905617,-0.8737449462084395,120.22642234116694
Stock_4,28.039,57.055,0.729,-1.115,0.341,44,131.1482174577946,-4.844987537165627,70.79456289251887
Stock_5,31.119,64.365,1.013,-0.729,-2.069,101,130.73071215709734,2.6048267897158777,131.82563911826833
Stock_7,37.431,60.627,1.441,-3.496,0.484,129,134.70062135018296,0.020795169623939395,72.44361827871234
Stock_8,81.956,34.452,0.446,0.094,-2.249,275,173.31575895991108,-0.22282085106661972,14.454392628956644
Teutsch_1,84.871,33.347,0.223,0.653,-0.767,29,175.55881705368498,1.2066960223254142,27.542290662215265
Teutsch_10,86.096,28.828,0.319,0.834,-1.892,67,179.95099470294497,-0.28722771075664,616.5949477018448
Teutsch_103,142.145,-46.607,0.356,-5.055,3.342,37,270.75287383609634,3.1986575502810384,363.07840557743333
Teutsch_106,164.836,-59.557,0.1,-5.909,2.115,30,289.15994412500237,0.28365391740227736,3019.9485372543654
Teutsch_11,96.352,13.878,0.176,0.382,-0.619,14,197.64487276061598,0.6560250017540794,1995.263191254866
Teutsch_12,96.428,13.611,0.234,-0.704,-0.98,40,197.91547874541618,0.5966879820756141,831.7639172213713
Teutsch_125,333.316,58.939,0.469,-3.867,-2.78,22,103.74168646944007,2.091976937926089,8.70963704709875
Teutsch_126,333.455,55.712,0.437,-1.82,-2.23,57,101.97709084476581,-0.6110641825020788,48.97788838992469
Teutsch_127,334.747,56.121,0.242,-3.344,-2.417,30,102.80625237837626,-0.6748924216434572,11.4815347022194
Teutsch_13,100.984,1.404,0.155,-0.097,0.518,13,210.8269157811828,-1.028273149168323,7.9432840915212966
Teutsch_143a,167.141,-60.741,0.219,-5.602,2.283,95,290.6864679822957,-0.33869533150145936,1096.4780998322171
Teutsch_144,320.438,50.595,0.352,-1.89,-3.129,60,92.72633656428509,0.4461902916599316,870.9627484287174
Teutsch_145,280.617,-5.249,0.264,-1.635,-3.436,44,27.23942768172059,-0.40322324101616347,416.86927362111874
Teutsch_14a,270.873,-22.12,0.343,-0.369,-1.611,43,7.917140514764682,-0.026938439932686527,
Teutsch_156,315.95,47.215,0.17,-3.432,-3.826,108,88.24533951413255,0.2636828269345359,1071.5186464071412
Teutsch_2,85.342,39.237,0.167,0.533,-1.366,65,170.7527343043855,4.6424755432852685,1584.8924964027185
Teutsch_22,315.428,44.114,0.188,-3.519,-4.84,84,85.68365939040453,-1.5218937789896336,229.0865841769215
Teutsch_23,356.976,62.996,0.29,-2.986,-1.387,28,115.79244842146704,1.008286115473343,5.62341325190349
Teutsch_27,294.343,18.7,0.245,-2.924,-6.308,13,54.73492098372048,-1.239760187184645,32.359382746997106
Teutsch_28,307.059,35.103,0.242,-2.076,-3.936,47,74.62513097934311,-2.0776333286568422,1905.4595463785963
Teutsch_30,306.929,36.074,0.539,-3.18,-5.692,29,75.35286249491712,-1.4257633708822404,28.840317564502843
Teutsch_31,163.209,-59.463,0.145,-6.155,2.451,14,288.3740153769256,0.014191805894556007,1659.5879278457614
Teutsch_35,294.091,35.742,2.007,-0.683,-2.439,143,69.56514937648299,7.218811242510559,102.32935315766703
Teutsch_38,131.523,-38.025,1.502,-8.636,3.669,100,259.1219672351045,3.17555510674533,37.153537595204696
Teutsch_42,292.554,18.535,0.182,-3.116,-5.83,13,53.7693097566871,0.16352773560290285,
Teutsch_44,155.347,-54.45,0.1,-4.613,2.239,30,282.1802524226931,2.261500584787088,2570.3948796691975
Teutsch_49,109.596,-17.585,0.35,-0.347,0.104,59,231.60130370778785,-2.1916157875182094,
Teutsch_50,121.787,-36.057,0.229,-2.899,2.327,15,253.0081528417022,-2.005968669422123,616.5949477018448
Teutsch_51,88.463,26.834,0.216,0.545,-0.345,80,182.73801971543912,0.4803687386942112,676.0828566222641
Teutsch_52,82.575,38.244,0.158,0.059,-0.136,9,170.43069379244378,2.288754967256752,
Teutsch_54,341.858,59.781,0.212,-2.878,-1.762,15,107.90657536098405,0.5768882345303615,
Teutsch_61,113.661,-19.793,0.31,-2.277,3.145,41,235.37577670903298,0.14496808848657483,45.70880290185209
Teutsch_66,143.368,-52.381,0.191,-4.152,3.184,17,275.2789739788796,-0.4756309504959892,295.1211041237279
Teutsch_7,296.928,24.273,0.191,-2.944,-4.936,21,60.76684176835489,-0.559616326641677,
Teutsch_74,326.422,58.097,0.218,-3.244,-3.064,79,100.36811592426086,3.6102803481780175,1348.9632380568446
Teutsch_8,300.598,35.31,0.492,-3.496,-6.704,28,71.85997698490866,2.4235155716071772,3.9810708313250576
Teutsch_80,223.361,-60.478,0.349,-5.553,-3.581,99,317.41828373025976,-1.0841913405195516,223.87231049868672
Teutsch_84,256.09,-42.07,0.406,-1.738,-1.109,163,344.4448913870689,-0.4562487849926061,1047.129651766654
Teutsch_85,258.309,-39.718,0.14,-1.864,-3.123,41,347.3329922630705,-0.3975961469638741,
Toepler_1,300.318,33.615,0.252,-2.349,-5.081,20,70.29804493722885,1.7235805480673956,64.56541439665037
Tombaugh_1,105.126,-20.569,0.371,-2.564,3.833,179,232.3384641570258,-7.310698552623102,1258.926517592568
Tombaugh_2,105.773,-20.82,0.079,-0.464,1.349,224,232.8359975982599,-6.879915297712232,1621.810239813303
Tombaugh_4,37.305,61.787,0.275,-1.057,-0.163,160,134.21590567246946,1.0764260964802,1584.8924964027185
Tombaugh_5,56.984,59.07,0.561,0.515,-2.388,444,143.94357033445732,3.5990358823247357,186.20890993778679
Trumpler_1,23.915,61.283,0.348,-1.598,-0.541,53,128.21955967939846,-1.1339241370246276,28.840317564502843
Trumpler_10,131.943,-42.566,2.287,-12.532,6.527,446,262.8660224550654,0.5827461548884668,32.359382746997106
Trumpler_11,151.248,-61.619,0.248,-7.057,3.314,70,284.4623943292625,-4.869414993287035,27.542290662215265
Trumpler_12,151.621,-60.29,0.253,-6.913,4.463,158,283.82195794267085,-3.6899347080670193,660.6929837429628
Trumpler_13,155.952,-60.142,0.189,-6.743,4.122,189,285.52079063911594,-2.359296229390083,181.9701817628807
Trumpler_14,160.986,-59.553,0.385,-6.54,2.076,267,287.4106584295503,-0.5793778090093856,63.09576215861531
Trumpler_15,161.177,-59.369,0.398,-6.209,2.016,138,287.4101533032306,-0.37135030721426154,8.912505467113453
Trumpler_16,161.253,-59.7,0.389,-6.864,2.509,110,287.59879710488144,-0.6460519053739875,13.489632380568445
Trumpler_17,164.108,-59.23,0.375,-4.631,2.216,168,288.6857381034419,0.42309244541850205,19.952631912548657
Trumpler_18,167.826,-60.656,0.624,-7.172,0.569,29,290.96394844356877,-0.13225519689444007,47.862990313698695
Trumpler_19,168.623,-57.563,0.374,-1.675,-1.237,629,290.19567496831553,2.891641192461295,4897.783461428336
Trumpler_2,39.232,55.905,1.431,1.583,-5.352,154,137.38625202235355,-3.9778299120514817,112.20189470737863
Trumpler_20,189.882,-60.637,0.251,-7.089,0.18,738,301.47136933191507,2.200969308664014,1862.0890993778678
Trumpler_21,203.068,-62.787,0.722,-4.682,-2.312,95,307.5807688560853,-0.2844066948013828,48.97788838992469
Trumpler_22,217.783,-61.169,0.386,-5.12,-2.683,140,314.657561178308,-0.5875514364205281,32.359382746997106
Trumpler_23,240.218,-53.539,0.352,-4.178,-4.746,368,328.85529889301057,-0.4841614884680784,707.9464062202759
Trumpler_25,261.125,-39.006,0.402,0.358,-2.12,578,349.1668565124341,-1.7705148609266246,229.0865841769215
Trumpler_26,262.126,-29.487,0.623,-0.873,-3.082,71,357.529728861747,2.855387614940494,251.18842251536412
Trumpler_28,264.231,-32.469,0.678,-0.851,-2.824,103,356.01344591441494,-0.28314888977850866,77.62468779884148
Trumpler_29,265.347,-40.158,0.673,0.489,-2.308,142,349.96734939988966,-5.128180658939716,51.2861429039393
Trumpler_3,48.004,63.218,1.461,-3.354,-0.112,211,138.01376089021662,4.539660779557955,46.77352234557817
Trumpler_30,269.182,-35.298,0.707,1.243,-2.189,125,355.71683002172784,-5.262915357182459,436.51617731910005
Trumpler_32,274.294,-13.349,0.578,-1.052,1.158,123,17.17019365404616,1.357725813928235,1348.9632380568446
Trumpler_33,276.159,-19.711,0.677,0.435,0.449,29,12.395113791333523,-3.2121981356527813,57.54402406055371
Trumpler_34,279.935,-8.439,0.305,-0.933,-3.448,27,24.092788255922937,-1.2608015800532497,
Trumpler_35,280.741,-4.215,0.319,-1.032,-2.219,39,28.21551931657218,-0.04033980023639056,38.904528168399445
Trumpler_5,99.126,9.465,0.284,-0.59,0.273,2051,202.81430709580295,1.0211376622136907,4265.796312095559
Trumpler_7,111.849,-23.949,0.554,-2.484,3.329,102,238.2156560556148,-3.325184368346398,66.06937091565955
Trumpler_9,118.911,-25.888,0.339,-3.402,3.069,119,243.07318163069934,1.2777944063106752,31.622776601683793
Turner_3,274.393,-18.875,0.584,0.474,-2.504,16,12.350560606882016,-1.3480411621143993,97.72367059324804
Turner_5,143.284,-36.358,2.373,0.092,-3.115,22,264.25019531043955,11.212129083657906,323.593827469971
Turner_9,296.165,29.494,0.563,0.346,-2.399,34,64.94267916768246,2.6488307176707617,309.0293803866819
UBC_1,287.87,56.801,3.049,-2.579,3.649,47,87.49640740865239,19.815610469670187,69.18312139914401
UBC_100,281.238,-11.127,0.702,-1.111,-3.323,25,22.283370853296958,-3.6285550624888407,158.48924964027185
UBC_101,279.496,-7.135,0.413,-0.319,-3.037,54,25.05241959399565,-0.27648555630163557,28.18381693478142
UBC_102,280.613,-6.904,0.513,-1.027,-2.503,42,25.765508142703776,-1.1562402597646881,331.13147050815843
UBC_103,280.633,-6.592,0.285,-0.396,-2.266,97,26.052151384057616,-1.031325008847239,22.387206469639775
UBC_104,280.692,-6.257,0.295,0.486,-0.809,61,26.37695676162434,-0.9303644492332485,64.56541439665037
UBC_105,280.319,-5.427,0.467,0.459,-0.997,75,26.94539991528814,-0.2207996732364625,83.17639172213713
UBC_106,280.475,-5.417,0.399,-1.088,-1.317,431,27.02535366155569,-0.3543165098251183,158.48924964027185
UBC_107,279.769,-4.8,0.318,0.958,-1.652,184,27.251829910020703,0.5533573900570249,234.42281975923814
UBC_108,281.611,-5.181,0.627,-2.94,-3.648,46,27.75197055897214,-1.252825712360903,741.3100459583173
UBC_10a,324.652,62.206,1.075,-2.131,-3.031,43,102.41519541927325,7.285228460614462,14.125378548042052
UBC_10b,327.047,61.032,1.015,-3.471,-1.859,40,102.50665350218044,5.6526367563151965,56.23413251903491
UBC_11,246.666,-59.936,2.147,-0.342,-6.794,44,327.0003814134416,-7.547918055224752,67.60828566222641
UBC_110,281.62,-4.979,0.247,-0.795,-2.619,70,27.935869971762497,-1.168680681939385,
UBC_113,285.138,-1.557,0.386,0.499,-0.512,96,32.58429506307833,-2.7374907257501055,426.5796312095559
UBC_114,286.446,-0.399,0.656,-1.47,-1.874,39,34.213440618494005,-3.373688614898699,50.1187013514281
UBC_118,282.649,9.763,0.654,-0.237,-4.23,85,41.544580130213625,4.619879337578644,398.10752023765514
UBC_119,290.628,8.41,0.561,-1.349,-2.355,78,43.9664805460855,-2.9989022548271547,2570.3948796691975
UBC_12,126.027,-8.405,2.219,-8.301,4.131,19,231.61566566131924,16.243994990026803,234.42281975923814
UBC_120,284.108,13.242,0.838,1.13,1.438,28,45.30768611160265,4.908988563051911,186.20890993778679
UBC_121,288.891,12.844,0.567,-1.238,-3.355,50,47.08826108444412,0.5837350530688801,162.1810239813303
UBC_122,288.142,15.717,0.358,-0.555,-3.132,92,49.298254494876154,2.558816002784107,51.2861429039393
UBC_123,294.181,18.247,0.39,-2.102,-4.725,61,54.264464188738515,-1.3269193342504821,257.03948796691975
UBC_124,295.404,19.036,0.363,-1.893,-5.26,61,55.52137551572028,-1.9488857097713326,117.48967293472916
UBC_125,288.881,22.968,0.762,-1.135,-4.054,38,56.07296037864074,5.277076654662536,575.440240605537
UBC_126,294.985,20.054,0.366,-1.855,-4.391,37,56.21219373603892,-1.103104876963951,19.952631912548657
UBC_129,299.05,26.448,0.844,-0.967,-4.337,115,63.61686045885093,-1.0942088973578759,52.480720671452154
UBC_13,120.914,3.54,1.609,-7.749,-1.13,36,218.11612203544837,17.665263327967537,181.9701817628807
UBC_130,298.06,27.437,0.393,-2.099,-5.856,98,64.009270950915,0.17188477838608923,27.542290662215265
UBC_132,299.271,28.445,0.272,-1.897,-4.814,85,65.42492686143163,-0.22366183187876523,954.9915794217654
UBC_133,303.694,28.355,0.583,-1.12,-4.678,81,67.43821059965916,-3.5547499524772914,85.1137701777428
UBC_134,299.722,31.095,0.368,-2.174,-5.983,57,67.88923709751663,0.8266751954807635,74.13100459583173
UBC_135,299.824,33.724,0.223,-3.515,-6.437,62,70.17452582275818,2.130593756649787,23.988335511359203
UBC_136,304.49,32.582,0.69,-0.045,-3.267,87,71.33516728397791,-1.7699439661204692,165.95879278457613
UBC_137,301.131,35.237,0.389,-2.427,-4.014,38,72.02957323337375,2.0161104157624297,288.40317564502845
UBC_139,302.728,35.764,0.457,-2.091,-4.883,66,73.17593107381563,1.2068547772112566,229.0865841769215
UBC_14,294.746,3.703,1.306,0.131,-2.103,46,41.73374393189414,-8.828773213704629,52.480720671452154
UBC_141,313.576,35.686,0.709,-1.024,0.362,39,78.34211888271734,-5.925836825363538,2089.2946627203614
UBC_143,299.689,45.553,0.727,-3.183,-7.858,26,80.28909399630223,8.342505933305885,467.73522345578175
UBC_146,309.368,46.467,0.423,-4.047,-4.325,145,84.80809484151304,3.266345065349122,43.65156980428764
UBC_147,308.317,47.147,0.437,-3.367,-4.799,53,84.92360129167143,4.249501741685906,34.67368199963294
UBC_148,309.732,46.464,0.414,-2.099,-3.234,69,84.95757027211889,3.064868679972152,48.97788838992469
UBC_149,312.253,46.47,0.389,-0.884,-1.926,94,86.03776414993789,1.7046874709662891,34.67368199963294
UBC_150,325.52,37.584,1.141,-4.16,-6.715,26,86.43673477650654,-11.526410472558617,199.5263191254866
UBC_151,311.961,47.432,0.565,-2.363,-1.542,77,86.6602363775599,2.4650918713875716,181.9701817628807
UBC_152,314.345,47.367,0.714,-0.548,-1.77,21,87.64260233628666,1.1829049742155076,309.0293803866819
UBC_153,316.243,46.271,0.271,-5.098,-6.254,64,87.67668196662463,-0.5161114265964383,331.13147050815843
UBC_154,317.093,46.334,0.265,-2.294,-3.725,59,88.11855565231232,-0.9079731329199873,537.0312303176601
UBC_155,318.413,50.134,0.58,-2.893,-4.058,63,91.4934492144993,1.047252660049873,478.6304286528699
UBC_156,321.715,49.114,0.424,-3.755,-4.378,47,92.27925887048667,-1.188177846037596,251.18842251536412
UBC_157,328.682,49.748,0.82,2.123,-0.296,28,96.10938480452677,-3.6934028888960397,177.82794100389228
UBC_158,323.818,53.655,0.463,-2.582,-2.806,40,96.33822131718819,1.2336478341794206,151.3562312005786
UBC_159,339.03,39.621,1.988,-1.905,-4.786,67,96.4110634288387,-16.18219523294834,14.454392628956644
UBC_160,327.716,51.374,0.497,-2.488,-3.254,57,96.650199595922,-2.0415612703572967,165.95879278457613
UBC_162,327.751,52.982,0.42,-4.086,-4.51,51,97.68168598001932,-0.8075186222068039,218.77623926123007
UBC_163,330.873,55.643,0.609,-1.958,-3.22,34,100.75145930999243,0.17752969723701978,616.5949477018448
UBC_166,334.263,54.229,0.311,-3.634,-2.967,59,101.53026691753922,-2.0992842378780687,33.88443198353887
UBC_167,324.786,62.332,1.065,-2.078,-3.022,39,102.54685475919777,7.337286361596595,21.877623926123007
UBC_168,332.43,57.549,1.069,1.796,1.633,27,102.56346597722764,1.2187996457142167,72.44361827871234
UBC_169,342.627,49.494,0.704,-4.009,-3.378,31,103.60689419175965,-8.786114307145779,295.1211041237279
UBC_172,343.401,54.336,0.378,-1.632,-1.415,45,106.21260464578135,-4.665613898874621,204.1739917404129
UBC_173,341.704,56.408,0.265,-3.405,-2.739,187,106.28392956118063,-2.381484950672927,13.182563911826833
UBC_174,341.388,57.382,0.282,-3.367,-2.781,223,106.58186570702696,-1.43819979039686,10.0
UBC_175,344.451,54.401,0.721,1.432,-0.726,59,106.79433475547553,-4.871274990206391,467.73522345578175
UBC_176,345.532,57.063,0.261,-3.597,-2.191,100,108.46118506288926,-2.7055641660364316,6.918312139914402
UBC_177,339.659,67.044,0.855,-1.973,-0.973,43,110.4942823238348,7.435996400681504,27.542290662215265
UBC_178,346.201,63.36,1.148,-1.235,-1.823,58,111.31083589249081,2.9200506540054856,10.232935315766703
UBC_179,350.98,59.522,0.814,-2.851,-3.014,55,112.03299681180259,-1.485033819351241,204.1739917404129
UBC_17a,83.422,-1.671,2.753,1.582,-1.2,180,205.3346542197047,-18.019412272752284,18.620870548831206
UBC_17b,83.195,-1.585,2.376,0.078,-0.163,103,205.14247487451433,-18.179148358085175,11.4815347022194
UBC_180,357.351,59.002,0.461,-3.178,-0.978,93,115.00666344316491,-2.911899274508429,263.0268453963284
UBC_181,0.584,63.562,0.858,-2.602,-1.344,31,117.49889425807993,1.2094004360556365,676.0828566222641
UBC_182,4.18,52.298,0.64,-2.96,-1.769,24,117.55123157790877,-10.21066306114071,13.489632380568445
UBC_183,5.005,55.714,0.934,0.661,-2.507,28,118.48463939826715,-6.886219722574591,66.06937091565955
UBC_184,5.76,59.451,0.562,-3.353,-1.868,53,119.32458412063326,-3.2217017385575373,812.8302305789093
UBC_185,7.8,63.397,0.213,-2.438,-0.415,48,120.66848554511704,0.6142245121917262,263.0268453963284
UBC_186,23.711,60.658,0.338,-1.326,-0.462,533,128.22772286497394,-1.7666583711460495,23.442281975923816
UBC_187,37.868,72.346,1.076,-1.664,-1.747,42,130.4352628256296,10.947492273392534,17.78279410038923
UBC_188,27.466,53.9,0.335,-0.866,-1.557,69,131.5611560552963,-7.989971301347514,26.302684539632835
UBC_19,56.336,29.827,2.385,2.705,-5.17,34,162.21509681345643,-19.479846721262913,6.918312139914402
UBC_190,37.448,59.782,0.314,-0.09,-0.483,56,135.02130693440972,-0.7610345262859072,18.620870548831206
UBC_191,37.507,58.0,0.392,-0.393,-0.947,95,135.71083544033635,-2.404631109145896,18.197018176288072
UBC_192,37.112,57.142,0.396,-0.445,-1.186,78,135.83054701433576,-3.2802634426896082,48.97788838992469
UBC_194,37.686,48.305,0.713,0.52,-2.875,68,139.4821067604251,-11.349775135465206,229.0865841769215
UBC_197,83.359,39.841,0.313,0.139,-1.283,73,169.4231951306246,3.6703693082919044,281.8381693478142
UBC_198,82.109,35.736,0.524,0.016,-1.935,54,172.31713389312185,0.5939428820277509,275.42260421949857
UBC_199,67.449,25.422,0.816,3.007,-1.769,55,172.79431145916934,-15.664669882549449,1148.1547308470717
UBC_2,5.584,46.532,1.754,-6.374,-5.022,23,117.7307131482554,-16.04563656416372,199.5263191254866
UBC_200,76.912,17.585,0.359,0.37,-2.47,124,184.75992672474607,-13.500414194079745,1258.926517592568
UBC_201,93.356,15.938,0.544,-0.459,-0.993,51,194.46112675764292,-0.9215428220771499,95.49926279631119
