source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,l,b,pf,type_best_classification
4685858115113769728,12.780092460754187,-73.69260406742613,-0.06303978386977391,0.023428643,0.5442906731438342,-1.3471567802946314,15.574618,302.96261799891056,-43.43562700503752,39.3037214912589,T2CEP
3637042116582796544,201.5082858300654,-3.3787259393588407,0.4727759129095253,0.022245847,-4.007002074539821,1.1050754782433003,10.068435,319.5658637665597,58.37132432576297,17.279882921556304,T2CEP
4685972322546890880,14.923926262774161,-72.79247758697382,-0.05314455186709261,0.049484763,0.706981380747965,-1.158045766035054,16.968693,302.07840769460927,-44.32208483742985,2.2795756584530733,DCEP
4685974869529289344,14.383180416436847,-72.75476145879773,-0.08271632646527231,0.054696944,0.7995964788417094,-1.3186164003364291,16.921743,302.3001066957018,-44.366010903239115,2.320635725066039,DCEP
4685975694162830592,14.836393992261126,-72.73559819917163,0.0067853003183628545,0.044505373,0.6471883822767058,-1.1789679970338391,16.695696,302.1111532093005,-44.38004763511952,,DCEP
4686386769703071744,19.054766839946094,-73.61407086135375,-0.06836586509955431,0.05175932,1.1407315902904953,-1.237922206081691,16.844591,300.53053018255264,-43.39844348158956,1.9887792153501815,DCEP
4687141790595607040,16.932675167292427,-73.51082067361413,0.004636025575918376,0.032533158,0.804664721586741,-1.3636414904897984,16.14364,301.3374726945874,-43.566953211706895,3.1560612039433273,DCEP
4687196667404896896,16.199490663688724,-73.3306966115346,-0.1025734433105907,0.047482044,0.8020134495742153,-1.1080759392381008,16.847944,301.6059591031774,-43.76314064220331,,DCEP
4687206047614301440,16.675436404008483,-73.14734820687563,-0.0019506209366183282,0.03452067,0.576423540220574,-1.207408299666218,16.251398,301.39662111968477,-43.93537124873995,,DCEP
4687232809549702528,17.628464055119412,-72.91078637505251,0.06855363604547433,0.032914698,1.0969317645112913,-1.3064924472476167,16.20518,300.98081714794967,-44.14512491020986,2.987514655207732,DCEP
4687234974201739392,17.952035560809954,-72.84164427689652,0.01587813136923668,0.06717215,0.9044416950917982,-1.0310176235594273,17.45669,300.8384588953264,-44.20371089106891,1.5148628933973467,DCEP
4687250543478540800,17.557463610314578,-72.724532285916,-0.00021814035963007433,0.033781085,0.8809795162083414,-1.281448498029746,16.235846,300.98328924679623,-44.33254787002547,,DCEP
5283850186957893504,90.21546347233098,-67.80890496635199,-0.04559719434564602,0.022394162,1.3917307935814929,0.888824715097856,15.199975,277.82141350759514,-29.721768497477186,5.906713962064066,DCEP
4659447811441777152,86.48581977123995,-67.1016540783624,0.020490137726518153,0.020695588,1.621940395430385,0.7415004131805262,15.148506,277.06183446329345,-31.176128184841545,4.992150314185195,DCEP
5995711814808683648,237.17375400262117,-42.265567415610455,0.2104545344482433,0.012964698,-2.7778188149813294,-7.844951473960228,12.617351,334.5416733609373,9.472652016604176,11.204917203094261,T2CEP
4661657314401873664,75.17018888607197,-67.67813376446104,0.019917159105131685,0.06331168,1.6864614907064572,-0.1659403174985823,17.347008,278.57318146661424,-35.37231000284321,,DCEP
4657672370758129792,85.02001284745121,-69.37110055750566,-0.013988402305305833,0.039472796,1.4073618267658996,0.633441365677787,16.167236,279.76428955785514,-31.52058824839138,3.385145641853475,DCEP
4657767581550207360,85.60919617508797,-68.56536517618403,0.0502967829842272,0.11112928,1.5527475013682372,0.5608284321333555,18.239065,278.7994325585561,-31.39220319840833,,DCEP
4658254841335319936,78.06662370957112,-69.1082876089589,0.04992193453503391,0.07016355,1.8645334363719166,-0.9374024203237602,16.816475,279.94863301813615,-33.99303777895188,,DCEP
4659755399795128064,88.09612319621908,-66.52504060379378,-0.005478536936200665,0.019177707,1.5947728495687283,0.7095099358069361,15.139318,276.35632932185655,-30.569733922745133,,DCEP
4659761928145771392,88.12387035598243,-66.43945838668758,0.006908488537390968,0.019169582,1.4413218380124888,0.8571983092452592,15.091,276.25659550112147,-30.56123233458461,,DCEP
303270526990082432,23.415125584182594,30.4524461594159,0.6235306217043871,0.86191845,0.025334408747330266,-0.14702487361527403,20.460285,133.61031056135485,-31.54230738217737,11.983492704639456,DCEP
303378523945750912,23.372610601114452,30.599262603071615,-0.14286751617871005,0.36971062,-1.4914557088047644,-0.25120126911808505,19.336088,133.5353181278104,-31.405174408314483,30.631032593461395,DCEP
4657080391124787072,83.94095599651168,-71.02518891992449,-0.07409980005601978,0.031406797,1.9763604488566233,0.33486626193887303,15.9740925,281.7452586846988,-31.670307927850388,,DCEP
4067170343924367488,266.39181311609553,-25.401863042198638,0.1786161481219701,0.080319434,-5.4552085269677555,-7.114307943967959,17.137215,3.0115104176890055,1.8507974885328,13.397949401331688,T2CEP
4662015033657226752,76.71715404865999,-66.35810230177881,-0.005985543809120506,0.033354595,1.541529846904031,0.05637714974871426,15.999766,276.82824518967794,-35.09717375291554,3.3283412257069007,DCEP
4259727123698458112,279.60046268542465,-2.0287299594642696,-0.07579906400343152,0.10346806,-1.7333848018080358,-3.4850634860743472,17.334183,29.638661303454928,1.9726207781870295,5.014084896267239,DCEP
4320716728771744512,289.29414955417695,14.974645993590581,0.0037843924289356207,0.11225223,-2.051956017508297,-4.030670373092567,17.655634,49.15611644334941,1.2301419889090772,7.8356224517874695,DCEP
5355080574602856832,153.53696683735325,-56.327791287704805,0.12439082097983378,0.08968691,-6.101370930248599,3.2789766998934997,16.684847,282.362521216824,0.12863230630586092,14.239858601467937,DCEP
6031533182086313216,248.6787962790632,-30.573393933516243,0.034707626175598694,0.025904927,-4.761383288450684,-4.315911891126991,14.385927,349.5449687652186,11.452543772992897,11.633968793638878,DCEP
404367636164079360,16.725863407181723,51.02590567005655,0.08502231773331206,0.023617934,-1.1055893913937296,-1.2623370915588161,14.466616,125.4148879263711,-11.771268941772393,20.019822933904656,T2CEP
1827720210398555264,295.5611348339969,22.23347056118403,0.16393256353157562,0.039144758,-3.4596452345158686,-5.333811955439829,15.217145,58.372565359299216,-0.49277452854089127,6.190022608497196,DCEP
369290363377364224,11.362177423334993,41.6437112880961,2.1209942058060283,1.2870286,0.6443938953074125,-0.9763256470646898,20.604713,121.73171203535185,-21.21408109948063,9.009779506534295,DCEP
375293765586477184,11.686438038509115,41.96869517030807,0.45465269421070426,0.32757682,0.9178793182210196,0.7827156568491165,19.409704,121.99838264463965,-20.894549619005446,30.9991702423018,DCEP
2021113104494712192,294.1160539905023,24.419896926262716,0.003183925009208166,0.042798307,-2.1644304619322314,-4.05774081912175,16.15887,59.62381636983754,1.7378524813149743,,DCEP
5338397272394514432,163.19321599694368,-59.74729426195469,0.10722601998515384,0.011870292,-6.056784895451888,2.8176710495561825,13.23446,288.492043033869,-0.2445646810611319,,DCEP
4658186877799921536,79.01371954023769,-69.4744921548096,-0.07571417759823053,0.030760553,1.8722353378002587,0.310693286831012,15.765839,280.29055776770537,-33.586211805116406,,DCEP
4684545126380271488,15.027632064018228,-75.21117491945087,0.018268339214926696,0.031698562,1.0383816869754314,-1.454716010683261,15.988434,302.1884688095241,-41.90455359089289,,DCEP
4685616840980475264,15.292869395501834,-73.91473704822569,0.058066291613226066,0.07518901,0.6334028494297608,-1.3224341334110554,17.57924,302.0073315772465,-43.19603460814274,1.450766639553754,DCEP
4657160414951285760,86.11437481044773,-70.43602199722146,0.018380221301301826,0.031904723,2.0305686546365167,0.6101453243804262,15.868633,280.95582005452167,-31.032424601383855,,DCEP
4082823506754098432,289.0457785645173,-20.932201179462492,0.06392097956188886,0.032879017,-4.100550859982913,-5.941933599052549,14.832843,16.601584347740655,-14.62450473786843,,DCEP
4655306324908757376,74.87506693859416,-68.98165727954748,-0.005358685053012896,0.028932203,1.7722390218073578,-0.024648508138390462,15.920476,280.14717402923196,-35.12962120597333,,DCEP
4655312445164624640,74.72104523504504,-68.85195792556989,0.08617276311760588,0.052432425,1.9470474874594101,0.10898312052008935,17.280254,280.0135128815568,-35.218811663861395,,DCEP
4655368795086332800,72.72543183571044,-69.52820432800416,-0.02940696275226292,0.030304959,1.994865889500658,-0.1370905285201049,15.983226,281.0655383667743,-35.69364447023975,3.0039309918623083,DCEP
4655431669095010688,72.44018602842837,-69.07291982068678,0.03015295840590458,0.039472803,2.043078470886134,-0.09778411122961926,16.394714,280.57304761070066,-35.934376995254034,3.0611423833011555,DCEP
4688991684557777792,13.344740047540208,-72.58936498377349,0.02838871321566207,0.07022929,0.7227052517726698,-1.2207728575223573,17.607649,302.7282158374446,-44.53811728262326,,DCEP
4688991959433924352,13.346248461004084,-72.56253391281493,-0.089404153434263,0.050863225,0.6724787271162371,-1.2843865641902315,16.884792,302.7271831741686,-44.564942062983455,2.326341924915436,DCEP
4689015946825299328,14.591372131937971,-72.19820068600525,0.010951427999394721,0.046617314,0.9771997441128266,-1.3659908796590938,16.901493,302.1842539497129,-44.91999114735507,,DCEP
4689073808662975872,14.449919410969635,-71.8783494936705,-0.21655521516385615,0.12352751,2.169109511546523,-0.6694270493896106,17.87194,302.2294408163147,-45.24122225283229,,DCEP
4689081294752519424,13.566794793451471,-71.93471646022341,0.14529982124237079,0.04792234,0.9545928553329337,-1.3728242061589895,16.759768,302.6206909668682,-45.19182378307828,2.1435623302909517,DCEP
4689097310682200192,7.976939938591283,-72.94021714335454,0.05739496469478324,0.05072344,0.6456259353925032,-1.2853152231658087,16.924273,304.92494387319454,-44.11237684898684,2.173794521423924,DCEP
4689284365099815552,13.950210368024077,-71.55941838288621,0.0006721271564115519,0.036403786,0.7270322274490817,-1.3085598095099635,16.319357,302.43912978415295,-45.564656824115794,3.0504327907858086,DCEP
4689288007232413952,13.360327855919294,-71.6578779295311,0.05035521574726427,0.057387065,0.7615001584458745,-1.2195641820991083,16.913,302.7071761112455,-45.46949783122926,,DCEP
4657950134885628160,80.34390485157078,-69.94116580065506,-0.10178131352430667,0.042171024,1.89295755967822,0.0045213861498289,16.357637,280.7246307281803,-33.03942141246683,3.383198799213296,DCEP
6054283795680793856,181.61908954168925,-63.66061672950456,0.049109424461304216,0.021389483,-6.027871575605585,0.9440625907313528,14.895985,297.96929919757093,-1.2229229477850607,3.994192835669388,DCEP
4687410075749050112,16.266048885198288,-72.86472592642318,0.11060039412472625,0.09012564,-0.656916674791218,-1.4511324851523053,17.328165,301.531979078203,-44.22646624609537,1.4779213065244055,DCEP
4687422062990094720,15.689491379743224,-72.8325750653475,0.06415354875590956,0.07916926,0.6476353430610406,-1.176668289142715,17.669077,301.76576008488786,-44.27003417221845,,DCEP
4687429897049514880,16.629534001290757,-72.66299144745354,-0.014197638493789723,0.025398852,0.703776231627345,-1.2222474911492733,15.452619,301.35993114213466,-44.41920088095844,7.3917797736544415,DCEP
4687488656476153216,16.45206129577373,-72.34952498610845,0.02166410738417256,0.043235138,0.6345465336789476,-1.215697538385013,16.599218,301.39928336674075,-44.73593635761779,,DCEP
4687514976028934272,17.224666210591938,-72.18291643347328,-0.010328834207290276,0.033093296,1.0755675595849712,-1.3776770814144932,15.880222,301.04839794525225,-44.881422164821885,,DCEP
4688062360997085440,21.387728724141766,-70.75955654683808,-0.032075419097098316,0.04430667,1.0990087385133802,-1.314810956797545,16.758099,298.89053698607887,-46.1000817810126,2.377692003609515,DCEP
2209335510692749056,351.39493458099696,64.7904128391609,0.2473479498540573,0.019488564,-2.9826692248507563,-1.119871950627999,11.3714075,113.94911597252732,3.426706363161915,9.5036575643908,DCEP
5941298977227277952,249.01396955861466,-47.08830396904955,0.22046506107039915,0.06340692,-2.769360572830635,-3.469977894097333,13.437404,337.36860694746076,0.20237408063754506,17.68861989850941,DCEP
4658046621347287424,82.28733383172107,-69.40366430672952,0.01592468002136869,0.05724769,1.5551411916614248,0.5912789770608854,16.034803,279.954206169782,-32.46952103317349,2.5742358719939955,DCEP
4659225366477837440,88.04467276793767,-67.74940840838495,0.011547677244987425,0.030755654,1.5018983606287166,0.8121173259568772,15.916055,277.77803662397116,-30.5439679469825,2.9419435816212913,DCEP
4152404446547959424,275.34485474643066,-13.812971036999768,0.07656749744072369,0.1843904,-3.629770891771235,-7.144067420746012,18.10327,17.243934021785556,0.23825523960055556,19.751146344175464,DCEP
4650802969957745536,87.20521613363911,-71.91789349786275,-0.014128212864389277,0.044049427,1.8704893582966817,0.4931059061934837,16.623028,282.6296877341232,-30.53075213122355,,DCEP
4651051975015064832,83.5294883557634,-71.48341722915552,-0.06863302287094147,0.028944755,1.9911878753420857,0.6243016998126616,15.715666,282.3012260519477,-31.731212049730292,3.677591478674415,DCEP
4664103482936463872,78.849312151478,-64.07341716194894,-0.048200763452075385,0.060855806,1.5762195380847395,0.2303523719413631,17.292337,273.8906966566181,-34.64037566606909,,DCEP
4654769355077980800,71.2242872296772,-71.43523797509074,-0.013826275514642335,0.04489386,1.9672204571486556,-0.31168529981950077,16.519918,283.4803591494459,-35.5122223295339,,DCEP
4658801401675285888,79.33804559057184,-67.74840850104468,0.3183807174469526,0.1667921,1.4197102614002177,-3.3115887827973696,17.174017,278.2293182616143,-33.81595127130108,,DCEP
4652145125754785920,78.45532101958466,-69.9646338793444,0.1138005916968039,0.041961897,2.2280253530731056,-0.10233840098529118,15.503651,280.9159099628686,-33.66720053454042,3.8288331425299997,DCEP
449072541999214592,54.37826659569508,57.76494994551526,0.2372461678212082,0.07223319,0.2957271251421517,0.42710055838842004,17.022852,143.6475766665325,1.7343170151951532,,DCEP
2061560460747431680,302.74442998987786,37.68254905826317,0.0957770244503113,0.023717077,-2.7501725100311107,-4.208227214356567,15.411003,74.79039264257416,2.2446069706294653,,DCEP
4685630825411807744,14.573814060058858,-73.88489522520169,-0.028930636795884975,0.032606687,0.6117543563353298,-1.1310290045963105,16.275015,302.27886861509387,-43.23465859796221,4.2962003570368905,DCEP
4685668788638629760,13.10928597505456,-73.75458756367351,0.08406511443990311,0.058870774,0.8561475811819267,-1.4594284556673556,17.21129,302.8357798523843,-43.37347590991968,1.5112476430914628,DCEP
4685675316964322304,13.554813638353743,-73.66958020488629,-0.005144569943100419,0.067342184,0.9618797553722056,-1.3821737429247556,17.47372,302.662584815156,-43.45721525115339,,DCEP
4685831447622358784,11.915000349689517,-73.4871867495509,-0.053998159202647125,0.042970013,0.5046755792505814,-0.9635256312696734,16.187176,303.30284048874887,-43.63834229376226,3.848970028444902,DCEP
4685831963038328064,11.599858933859958,-73.48773731357298,-0.03886555265873752,0.058196895,0.7020644836201866,-1.1867842046294075,17.151928,303.4265515473247,-43.6356733827166,1.8609620319830513,DCEP
4685858630509721344,12.955861073605012,-73.64609012019554,-0.027683245849025335,0.063314274,0.6391469600457763,-1.2935285061653758,17.468195,302.894518694214,-43.482131882884076,1.7109957101300295,DCEP
4685985280498791168,14.129031842186986,-72.66879435271302,0.0470728975135009,0.11321453,0.4994178495711129,-0.9264516004234487,17.816526,302.40213292179845,-44.45423151249192,1.4338835564401016,DCEP
4687196633045178624,16.15886140634334,-73.3395406169752,-0.05568184586943212,0.07520703,1.141646575096067,-0.840382881201758,17.617378,301.6229237234805,-43.755150571592516,,DCEP
4687217175867825792,16.218176803630442,-73.02725006484533,0.33004731516787666,0.6109633,1.8524777993825758,3.16513313464588,17.13852,301.56806741699484,-44.065405361822584,1.6444090796128679,DCEP
4652801401061740800,72.89387072004205,-73.52919380431017,0.04932771681593927,0.08577384,2.1727089427839306,-0.22286073241396975,17.886847,285.6376234372626,-34.28492691296947,,DCEP
4659476364387106432,85.36640989840537,-67.29949275863216,-0.022936945221071918,0.023936477,1.7098893931158208,0.4926538507489101,15.568331,277.330024505341,-31.594312253695744,,DCEP
270528311964877568,63.92292314725148,49.42372190781997,0.15250468385493576,0.021912646,-0.0008600901503526479,0.13912042339559627,14.2797165,153.33183359716014,-1.0014604887830099,4.493168389482582,DCEP
4661728847127841536,73.75203849248022,-67.24452926560679,-0.03443757111937287,0.020685907,1.8494015342195036,-0.0812924059971317,15.15585,278.2367292748008,-36.01168040992331,6.546144517179135,DCEP
4657731679931403776,85.53299324772509,-69.00534434829987,-0.031238759727715837,0.022871323,1.6129133719117215,0.6629249687027076,15.126998,279.31554779235074,-31.377616837730514,7.87560862977726,DCEP
4657798681427278208,84.32372339245899,-68.6712014271175,-0.011466093529386892,0.021106787,1.570243708346479,0.5673059117081765,15.190482,278.9801694577424,-31.8473349565669,6.337348178999048,DCEP
4658248721135834624,78.52627732545156,-69.07390645802043,0.14656578308652202,0.0256116,2.044933828022445,-0.26373397857413095,15.232192,279.8646599869535,-33.8406044217299,4.907976043498463,DCEP
4659629845002095360,87.44743441464435,-67.18865909625585,0.03487003072765305,0.026334811,1.5690749268178579,0.6026987518433218,15.473864,277.1390351379257,-30.798397401140114,,DCEP
4662329219093293312,75.02798188633875,-65.26985540856025,0.0007431505136063221,0.05549592,1.6468854243900057,0.02353992854782371,17.020866,275.7142922870036,-36.014626195005974,,DCEP
303367941143518464,23.560417487176288,30.626106997321667,,,,,20.53167,133.71508403243732,-31.347814616742767,8.68824877636273,DCEP
303379000683508224,23.37553336912288,30.634451810184707,-0.4545901157538457,0.6956519,0.9737682321190709,-0.08299280132286674,20.471386,133.5303683820469,-31.3701493749764,19.914710523788074,DCEP
4657036857328579200,85.01392265248127,-71.03603562350827,0.0054976169041015405,0.03482118,1.6875491940595995,1.0388675067590183,16.222956,281.7016345854333,-31.323350401481367,3.0977490543065467,DCEP
4657099357703642624,83.23934874419588,-70.81449752951323,-0.059113396000633825,0.0471599,2.528640338458098,0.3765316901310723,16.491858,281.5410151692581,-31.928876467531175,,DCEP
4661987511504957440,77.56487364985607,-66.42433479229612,-0.01284774313245751,0.019161047,1.607129532912715,0.12634434847068354,14.599519,276.82074501888394,-34.75132829122295,8.356781008422194,DCEP
6714198408199994752,288.28046620763484,-41.051501283384376,0.09099309901950998,0.031905573,-4.872315459114159,-6.7167975387039895,15.305573,356.60595940764995,-21.276416918765225,,ACEP
4655288530783314048,75.57225177315954,-69.2113098404991,-0.0668320058357882,0.03778241,1.8313306075415416,-0.1470495317470816,16.583889,280.3342646365922,-34.82776666026316,,DCEP
4063883590025929216,268.1183780759619,-26.70348705732585,0.5564356227210346,0.017658686,-0.12690492556011554,-3.7599056511801634,11.9129715,2.6941435980923307,-0.14903418548692052,,DCEP
4040816626349246848,268.07659624919364,-34.77758862114295,0.07395872633060445,0.02433638,-3.0726039957908564,1.4410066819429677,13.528251,355.71416643232635,-4.2188881929210424,14.525927161597027,DCEP
4662915671083862656,72.93497980180905,-66.3574814652154,-0.09428240860377939,0.06874144,1.7799037721723359,-0.3899782310495671,17.682348,277.29000591947073,-36.5667577052066,1.083737070622852,ACEP
4663626093050603776,78.64251312972569,-65.39733488302117,-0.008802701832870822,0.033783693,1.6288890963320406,0.10308380564746085,15.973027,275.49459836385387,-34.51165728436951,2.505933439888832,DCEP
4658180104562787584,79.93247567771412,-69.38161939802112,0.012060566972262847,0.02333049,1.8343025860066253,0.17962476786354706,15.109569,280.10256371647694,-33.28916807128507,,DCEP
4685568183296790400,12.029792741453237,-74.03356131225523,0.09182314362630406,0.080656014,0.5417316759273862,-1.3099942663727675,17.614422,303.24444155823073,-43.09267478476882,1.4132944421165732,DCEP
4685612954043511424,14.740820442217373,-74.09264626497206,0.046175889885320405,0.05747491,0.8200824389747422,-1.2971458760948897,17.263565,302.2266859211581,-43.02529757779242,1.4718321076654397,DCEP
4044055791987360768,268.8743707012384,-31.122510929079887,0.08482262895705694,0.022319984,3.14433526559693,-7.185176505588529,13.595897,359.2155383953462,-2.9554365360071557,36.57060560766284,T2CEP
4365635279142583424,254.29893603825326,-4.066602429920444,0.13234140476351053,0.02874797,-4.397201464118169,-6.338717483551995,11.434782,15.174602052487549,23.08423610250362,18.67804814924571,T2CEP
4657124985767112320,84.46453722764002,-70.47776661984635,-0.04802336318583187,0.061350312,1.4451055069568581,1.2128026477832259,16.29341,281.08043508051645,-31.575542779818015,,DCEP
4042508053191562368,269.6855572804827,-33.19951088049636,0.18785053820638864,0.023231814,0.2640261772211766,-2.2440408483725514,13.32898,357.75370716083523,-4.585720955176288,18.282594784779594,T2CEP
4516740547994897024,290.91674852337707,20.849230178874997,0.08042385706512348,0.037343152,-2.1845268105407634,-4.098592996096766,15.743599,55.072274909366776,2.620139671412809,4.707724239988248,DCEP
5327028734433618048,136.01494009655704,-47.865626471059045,0.09346964320331223,0.04817053,-4.127928672842517,4.660248367529892,16.420574,268.7595382482628,-0.6647382770727885,,DCEP
2021806999371980928,296.02709683717757,26.182979805575027,-0.02517553458146692,0.0918073,-2.1095842814529586,-3.6454177767481015,17.441486,62.01011042482834,1.1036650810694795,11.12838366915937,DCEP
4649732762885142272,77.24294895608212,-73.85941340918792,0.002789879938986835,0.0564173,2.115258634427902,0.05592589106534103,17.088326,285.5362511591506,-33.02314400282731,,DCEP
5989016579277388160,234.52618108693713,-45.18148359315446,0.14325676252610958,0.028645756,-4.08554619979218,-2.9785480637966173,15.0523,331.2006779206149,8.347396126922625,,DCEP
4637956099996538752,18.33566482198077,-75.3771632583981,0.016903039190298407,0.038986936,0.88201723936153,-1.2883519877800769,16.509174,301.0835903603524,-41.67238030049883,2.779819438165935,DCEP
1810284017560147072,303.33283774568514,18.567356516893557,0.0361819866961338,0.06342466,-2.230357282433519,-3.564772221381117,17.105148,59.0067244668913,-8.620894590627307,10.549208656016768,T2CEP
4111915966009505664,255.66211309258406,-26.232611246163902,0.0816050561898799,0.021723727,-3.3800055550037897,1.5482275619492116,13.193939,356.90012852469795,9.400115425729904,14.142277702498543,T2CEP
4655384703646068992,72.70273757011182,-69.0852505178348,-0.026253665141802225,0.022538504,1.7711963075215056,-0.026217109554117317,15.466253,280.5508552053056,-35.841543060838696,5.77697660242446,DCEP
4655462287933147904,73.59626625615404,-69.1899936202251,0.02288728459132212,0.071228325,1.8074808052975986,-0.07338399044277068,17.590666,280.55309780848216,-35.50654846435507,,DCEP
4689057419066835328,13.422777323767486,-72.28462169054629,-0.051990316382752054,0.05713976,0.471242352988293,-1.1749451760368672,16.665966,302.6901831557092,-44.84257071711083,2.239658133602693,DCEP
4689064600251889024,13.58231163453477,-72.08882011609555,0.008961349077695356,0.06373297,0.6533306658023312,-1.381114688333343,17.209082,302.61733838880247,-45.03766379594551,1.8366692361186636,DCEP
4068478655280367616,267.6180365967952,-24.085213772795978,0.09827793663794758,0.070924,-1.96258234499924,-2.9455224858704643,16.95918,4.714760488491095,1.5765516418386085,12.359443214154783,T2CEP
4657939728212925056,80.62616937590168,-70.15480602879401,-0.1460214917065273,0.1184115,1.6466379130573339,1.0040317057266765,15.962261,280.9521548988443,-32.90346527036273,3.2795078570095737,DCEP
4687445191398227968,17.7397610779202,-72.50208753032585,-0.039668674812834245,0.034601405,1.0204642032216236,-1.3233808926709483,16.19384,300.87498239554805,-44.54811509374955,3.437680604972447,DCEP
4687454502886756096,18.28172378110763,-72.32014487660884,-0.017072401945266342,0.044573303,0.9100356987419798,-1.1600439014794628,16.765259,300.617604604988,-44.710515003766616,,DCEP
4687504182822540416,16.001325007806965,-72.23330070019578,-0.015417426824032344,0.016580448,0.6989666213465953,-1.1828003215696061,13.880559,301.57990889685993,-44.861943546470705,16.69464202828641,DCEP
524686643840675840,19.85298395150352,63.985733393956394,0.1311057372490045,0.022958774,-1.6276340446025188,0.40501558508960317,14.839547,125.99384603585477,1.280416810011813,2.7348672460168424,DCEP
5934736159800681984,244.49447869325417,-51.65270298439105,0.07601985788498698,0.057102613,-7.629939808547657,-6.836982239683349,15.792043,332.0436065630738,-0.8534902353674833,17.695882974762625,DCEP
5960385193447966336,261.8505661580392,-39.8585744681393,0.11088935858297984,0.079410404,-5.188533220041361,-5.640646843702745,15.615732,348.7724511077431,-2.711585896962551,1.4769887681255167,ACEP
4657958110631001856,81.2196455011652,-70.01543178990977,-0.0061788653497475325,0.032157347,2.1786333520207966,0.22319950499850252,16.141144,280.7442271288411,-32.73096982453956,2.9384963025289257,DCEP
4657998135578563840,83.403489194816,-69.90464861274343,0.013947081544696547,0.043817207,1.6495043464508108,0.5130134105948698,15.723418,280.4708491045177,-32.01060535450003,,DCEP
4657542800139580800,88.38381078727782,-69.08072578402768,0.012603818086943438,0.060267504,1.7007419089698257,0.8684678480389674,16.9519,279.3136076575161,-30.35528628055137,,DCEP
4657580149178772864,86.1374630973389,-69.80602789976261,0.052623073500541746,0.12217341,2.1819390417092808,0.41257426500105066,18.224352,280.22317245676754,-31.087807447016875,6.515377878388444,T2CEP
4657624614998404864,85.4641961339368,-69.4034323985165,0.004526156383065159,0.032352485,1.7395312656710722,0.5359395229447742,16.067362,279.78229004290836,-31.36164681217688,3.200053756723097,DCEP
4690554747714942080,17.03548281288509,-71.64369311139711,0.06399088644459952,0.035003927,0.875213838801718,-1.2625297879842474,16.228737,301.0594616006355,-45.42377790148337,,DCEP
4690560795028822912,17.18475730572527,-71.59918035587366,0.0221925006073077,0.031678963,0.873318770683505,-1.3345827508573749,16.154493,300.9867117523303,-45.46366831339916,,DCEP
4050754390397604608,272.7548556896158,-28.59304491230772,0.0881905431834786,0.021763006,-2.5181347014468956,-3.9693596837879577,12.444376,3.076050911171824,-4.653255851914174,28.15699283004968,T2CEP
4254506887350842752,284.9933154539778,-5.054055801126702,-0.005956850414506239,0.035045438,-3.200751632191095,-5.224397120852527,15.3964405,29.396974853399755,-4.19659851756788,20.331928200549765,DCEP
4664612492399408128,74.11164954423774,-64.69451687848722,0.023332162103234015,0.013988322,1.7200721835025838,-0.12341621172577602,11.845569,275.1335598628803,-36.52643737377715,108.65385443619645,DCEP
508592954709039488,32.131315337806285,62.117463827508104,0.16603545745330328,0.033042233,-0.9305706728575391,0.11398792229388488,15.913174,131.81157006278306,0.5820639917698476,2.0102362996551,ACEP
5844881806151199360,194.61064516609125,-69.54255441618753,0.06171054407205555,0.024332324,-4.952854256371215,-1.2260897860558224,15.24508,303.5480708916954,-6.679184868850506,,DCEP
5544259212380322560,120.85675289522084,-37.19998201691594,0.036134984979384596,0.016828062,-1.5215168137951207,2.0943308401614833,14.058643,253.57553843182743,-3.247917734489092,2.855067535922681,DCEP
4657235422277963136,83.99011465536849,-70.13965995960491,0.046946425831400254,0.041715242,2.070610076164767,0.43867079743233617,16.07735,280.7119043980655,-31.7792766536129,3.6478962320802486,DCEP
5853357425964663808,215.7568506330995,-63.42267651006767,0.06694488811522561,0.0559312,-3.5836568544236536,-1.7154264657025964,16.51718,312.96539864198195,-2.34927143291023,,DCEP
4685642095405245824,16.03816482131433,-73.59666701990642,-0.058097145220950976,0.026366018,0.7284188822868112,-1.1896588361132718,15.710987,301.69493596658657,-43.501031608122844,6.205413804792525,DCEP
4685704355245501952,14.524702717199052,-73.40037842690396,0.02182704309622602,0.090652384,0.6262328995501791,-0.807733879329723,17.929533,302.2737692517176,-43.71935860220395,,DCEP
4685709303061958272,15.612794911645807,-73.27046202518584,-0.10258089976886439,0.08014741,0.4927392316193453,-1.2035852484029554,17.768589,301.83356057936146,-43.83429302995815,,DCEP
4686261360951668096,22.462335171955203,-73.52759386736588,-0.1185318907744437,0.06967206,1.2904436348858594,-1.2341423536507636,17.176624,299.2040154810526,-43.32152448806617,,DCEP
4686368632058567424,16.992197108079345,-73.8453148357722,-0.09760024200591265,0.036347814,0.9850141186212849,-1.180952655750156,16.322922,301.3548852157943,-43.232280131012914,,DCEP
4687140489230295296,16.218737833952932,-73.57031510096553,-0.06241155940551878,0.048346724,0.9696706360990576,-1.2876384171691875,16.881468,301.62219706716326,-43.52374765867818,,DCEP
4687200309536949376,16.500231647513473,-73.16878119267524,0.051797354230237146,0.060918443,1.0214586106210013,-1.3023495950275379,17.165968,301.4692655827033,-43.91808652621378,,DCEP
4659386444936776064,84.20122250396312,-67.46850400409745,-0.024148076114705725,0.031269934,1.4191150322566517,0.5563792072352793,16.088074,277.57739310290634,-32.02458981653057,2.7402651932512367,DCEP
