source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,l,b,distance_kpc,r_galactocentric_kpc
5986655549869290240,233.3782613482711,-47.840375816461815,0.6674110110611312,0.035620283,-4.615605348798271,-4.2240726382208695,15.424126,-0.013836861,328.97486136604067,6.666913188237778,1.4983270929409427,6.889535782934173
6075898854229099392,183.4531490954716,-54.67914328914216,1.62415694987155,0.042489916,-16.522354967003796,4.883003196870507,10.15234,-0.0018920898,297.45922644460154,7.79231136834922,0.6157040426906323,7.859372096544648
6127781646833389056,190.04433099782244,-49.19697956541227,0.3479686786928239,0.043666165,-5.231620522307738,-1.6043651629541713,15.859402,-0.19736862,301.0394133375724,13.633387921877096,2.873821873154191,7.09749207145178
5826382935344594304,236.0903963328028,-63.0004291139311,0.3823363104048279,0.03754884,-9.90308049318755,-10.17663994611942,15.898879,-0.05321884,321.16704415481047,-6.425011107221174,2.6154983787471644,6.311431403988823
5374858692835128704,167.6830464305979,-46.560952450718624,0.2472767266550559,0.029878601,-5.583273505310672,3.43466924498367,11.642062,-0.13755798,285.47201467199085,12.868521529541754,4.04405223866851,8.026568017216071
5794330865689870592,232.87844101963688,-73.3896730723237,3.079816610437999,0.071714535,0.995710924132604,-18.34479819771808,5.355033,-0.17642403,313.8530411497756,-14.011612759515945,0.3246946576659264,7.9070052244402165
5849408186303563008,214.16122666290096,-66.58792521994391,2.100257825888781,0.07328136,-7.706169153617564,-6.358940731024082,5.708743,-0.09535074,311.2646106787257,-5.1045795475838665,0.4761320194470995,7.817350484860557
5224141933866307584,134.941629125508,-67.07212424988367,0.7752578540715456,0.028411107,-1.9889695158212877,6.050804471461244,14.30809,-0.38965988,283.07588532029456,-13.639205718363565,1.2898934138469416,7.93293334079449
5234836368089236352,167.8034661390391,-68.3234308480648,0.5608536577811748,0.032843858,-0.5613216965327249,4.599914885592964,15.953251,-0.17172909,293.8594346078462,-7.235150548059907,1.7829963059457563,7.581124943434799
5331337166449542016,134.500817987705,-44.869464139820224,2.038971207046276,0.054337654,-13.9188540428827,6.196159114914942,9.216125,-0.031731606,265.8188521149447,0.526966011833086,0.4904434140826512,8.172406675329976
5340500466326768768,164.23200258441238,-57.57722924975913,1.1104402830362805,0.023154842,-7.988828237087661,1.6352418664273003,9.38673,-0.068309784,288.0379933618524,1.945102614782116,0.9005436989963087,7.889859319936862
5520460622491171712,122.12889150710228,-45.13448435473618,1.4228251722346348,0.02613023,-2.4211854513427107,4.093801031391229,9.832071,-0.08210468,260.83014545954654,-6.660851085649164,0.7028270370206048,8.262040468347353
5623057293730124800,137.0300755668833,-37.358810005793984,1.954802690961701,0.041586235,-10.15986528448219,8.893963207886141,7.306561,-0.023003578,261.443194247474,6.928399617883946,0.5115605808318341,8.2129260518997
1873219856967480064,314.3983119970118,39.662695769637445,3.130257966948444,0.03132033,8.552362765021602,0.5250919200803691,7.4599204,-0.13947439,81.81520215311919,-3.860882827812955,0.31946248857401927,8.08278205965677
1941294023448670464,349.6386332192977,46.755113936299566,1.838508942611753,0.02117822,2.3348565146650686,-1.3102896191391988,8.719793,-0.017724037,106.8240657853184,-13.191074401284386,0.5439190296128872,8.290785291669428
2001408069365386368,336.643920763346,52.44387661060642,0.6853127985706107,0.029679287,3.644973747843905,-0.2646859675557943,15.116501,-0.30431366,101.7592294224464,-4.369604380912418,1.4591876907679928,8.538171883882585
2069123481516192384,305.71426398740147,42.721097099444336,2.031056322179289,0.025998142,2.550968972666494,-1.3944365135006855,8.690601,-0.089562416,80.24208248264907,3.175962954573868,0.4923546378699223,8.05326770937849
2129102978980441088,291.242259681492,47.1315242355444,0.5127361637299032,0.031829707,-4.724796778262529,-11.55014359534542,15.94727,-0.3707304,78.95448095551217,14.236733279363978,1.9503207901808453,7.978550490559121
2162503049868559104,316.8122665046767,44.67408483246633,2.4972975804012765,0.03503858,5.772638842799829,1.2997721297069045,7.4276767,-0.1120677,86.76144077899143,-1.8843981355127044,0.40043285503817116,8.109240833299381
2919088958118050688,103.87813605834616,-27.137098621242483,1.234471273380942,0.035563968,-2.9255112207032603,3.439300117394774,8.208079,-0.23530197,237.8391139285203,-11.180672752791056,0.8100634024971862,8.571453579058039
2919242305628567808,102.35721330194777,-27.086160086074777,1.0664967677994035,0.031648528,-2.5336129956629985,3.309832076849261,9.9253435,-0.114254,237.21580765165197,-12.390247365233591,0.9376493489646367,8.652214938766281
2926422219639510144,100.80976758857577,-21.86235676523389,2.3478552640347163,0.04073592,-4.188073299248885,5.843026736583215,7.2422276,-0.21665192,231.76145426761587,-11.498420243589232,0.4259206328934992,8.386736653410296
2928176627887388928,108.96384241872812,-21.628681842621408,1.3459108383790743,0.023755606,-3.969763112163287,-2.877188765013421,8.752722,-0.045993805,234.91411200372423,-4.593933465153652,0.7429912676863005,8.56915887787518
3007374171249334656,93.7336146413184,-7.704355560194538,2.651091317552964,0.0361213,-5.3835652014678335,0.7229685497171929,8.1991005,-0.10016632,215.7197710988057,-11.59609545378975,0.3772031515395063,8.424756093805335
5535949309654843776,117.02305810586972,-41.23972421873093,0.7425905287206765,0.02474033,-8.071528179216752,6.234018116713156,14.84069,-0.23530674,255.5382438792132,-7.864683986932929,1.346637159139081,8.553236045521766
5540717376187354112,122.73938776179978,-39.07809522045592,1.7610325865717555,0.04477104,-6.226405060827915,0.9813894390385858,7.3338685,-0.06063652,255.9586951275197,-3.009801250374693,0.56784866312254,8.277882067199378
5541636739711787264,123.32576981227712,-36.34170466948279,2.1655360262308303,0.03605932,-6.7974430930677245,7.514738812794127,7.2959967,-0.18019581,253.92429138670516,-1.120390942802589,0.4617794337693495,8.261765391766353
5597644453285678336,121.20161400402291,-28.547191396149465,1.7617411859909111,0.02296672,-5.133289503283085,3.947411439413281,9.504667,-0.0031690598,246.40712462156543,1.6110408954256252,0.5676202656507339,8.3652675007335
5603224337348179712,109.35524437228388,-32.882069159532826,1.4783342856439152,0.024430173,2.798877111549576,4.258669497460257,9.578356,-0.06695461,245.1838588315859,-9.38138329745034,0.6764369937915847,8.423917064686787
5615154691350158976,113.31611454438786,-25.01362027494985,1.269456334851582,0.022341533,-4.857114538092608,3.604555256263729,10.815243,-0.010211945,239.79110179980103,-2.6612057386367067,0.7877387922262916,8.545028403870988
883913031251442944,105.40061131605582,26.573688121750024,1.9431945182291763,0.04616813,-2.395871475792461,-3.3262005367198624,8.684234,-0.053993225,189.8888003025924,13.843705869655018,0.5146165196633506,8.614671746716581
3052133228031777024,107.26987072326726,-7.064285273092924,1.190679553440663,0.023420366,-0.6110126466911852,-0.5402661332450011,9.958406,-0.0034132004,221.2264841619013,0.6785239294299772,0.8398565316002419,8.771099562964212
3052738994524231936,105.46170282028702,-7.049496419662345,2.080988510051187,0.036059123,-5.969270128476855,2.257252870909877,8.674556,-0.06419754,220.38923950587372,-0.9087403027887944,0.4805408560258713,8.493670812180978
3055576524795249408,112.39558750970194,-5.605026136676964,2.9433234303755853,0.035591938,0.7157471786936702,-4.078959118635653,8.754943,-0.033371925,222.31066089818336,5.866018303915078,0.3397519924857168,8.375023615740194
3112125468664621952,104.00188367133178,-1.3155986178380628,1.1007158205263157,0.037602358,2.809571239770007,2.2831743703858,14.338852,-0.328063,214.6237204655758,0.4165550537291907,0.9084997066016934,8.884593126429834
3352242044917006336,100.01499136148854,12.375022649137897,3.506217673988561,0.072420344,-8.20681243684103,-9.215746674809369,7.892509,-0.025566578,200.62471399502715,3.128867753195914,0.28520762057035437,8.3891298647828
3369821758373013120,94.27614968305132,15.850521154715416,2.733900875901068,0.05059551,-5.854565419951195,-10.687686901313844,7.2667546,-0.12223005,194.96006847442203,-0.1854076885670728,0.36577770935839415,8.475904145036441
3381041037582368640,105.1703290901854,25.54940851352603,1.417535905766849,0.034961216,-2.049616215412347,-3.131895419968998,10.493265,-0.005056381,190.7664006368248,13.2403844644227,0.7054495028533522,8.797544364760874
3431426810763424640,90.74745192287926,28.677011678256527,1.327473222382917,0.08786768,1.707445787434501,-0.756899616051406,7.527682,-0.12256098,182.1484845611764,3.151640714118316,0.753310863932097,8.873687547040179
5955631557980510464,266.7411789572299,-43.49347705706383,1.1970896030802276,0.040019486,-0.592392206021885,-3.1097555098904444,7.603103,-0.04741335,347.6271512064524,-7.735265446941569,0.8353593560807002,7.315617944223431
5957785393843915264,266.9885584075693,-40.98283503428616,0.7713929219419875,0.031210154,2.4956282312171907,-2.321350400585313,9.039547,-0.047023773,349.9027043214871,-6.621827619492626,1.2963562038947576,6.857953629814526
5979052633135787648,258.3660382915684,-33.34015538852589,0.9993928635119494,0.04907505,1.7756565256866366,-1.9428165658087293,7.720354,-0.079239845,352.5292197954697,3.304421179038057,1.0006075053267012,7.132718521813852
4062537792152029568,269.51337548076174,-29.07284242482378,1.078038144779134,0.04800742,-0.278801662283358,-3.081067371842349,8.957255,-0.02097416,1.268950541658583,-2.4081895001782154,0.9276109614886379,7.195464833415645
6735126993600519168,278.49070191962375,-33.01661213439342,2.719058603776361,0.16883922,1.6905266890331927,-11.669709075703746,5.2536874,-0.14135838,1.3465013398255148,-11.04676151049183,0.3677743460957963,7.761144405185766
4211268107208550656,289.1696277546205,-5.654895774638336,14.474975072153631,0.034991346,43.08825307989963,-42.56661057024296,15.4761305,-0.14485455,30.74202968415776,-8.17944615360575,0.06908474764310713,8.063302998970112
2019155046038630144,290.488594263297,22.506396621594924,2.1898342966771267,0.05948721,1.069098715272223,-5.883687615455632,7.6424537,-0.0046925545,56.35089887316409,3.749169033487551,0.45665555677770164,7.878643259175201
1822438362687799936,303.1419100463627,19.250123718931185,0.7599156925139774,0.024238301,2.081290753246771,-3.9550748417138366,13.774137,-0.05187416,59.49052760906928,-8.10158611212193,1.3159354515916997,7.544552471043252
1831556269012175232,308.74271314160325,25.205378218739487,1.2376552158695495,0.040561892,5.035872005897521,-4.117604131674745,15.708049,-0.15746784,67.41532373006932,-9.052264145404834,0.8079794656684106,7.850208147675278
2048285644539943808,294.6479239651555,36.16815479370119,1.3049655095749817,0.021816406,-0.7933504362337888,-4.817499893693262,9.294446,-0.0068645477,70.1593257622926,7.025909548353353,0.7663037778873506,7.89633942020492
2090563996915514624,282.4407305472023,32.811627061978484,1.8222521881075613,0.29350704,0.6885798015347314,-6.086045098428707,14.84765,-0.17686939,62.63652756984924,14.628735209497398,0.5487714634265394,7.892044234405803
2101062614975909504,289.6071915554498,39.93251095061454,0.3184295739815248,0.018590547,1.2211823215375694,4.134202390655895,12.650808,-0.051901817,71.73646654323926,12.269102520191502,3.1404118263777208,7.73059050032358
6069691836195326208,206.3927353845879,-50.40727431641948,1.870010336519184,0.028944368,-20.19154493116485,-4.547807824640239,13.586744,-0.28301716,311.6874392145845,11.541939793443554,0.5347564023958223,7.7833839760239485
6085522978265639168,193.92016894663132,-48.99486609464832,0.3441900141142571,0.03181892,-10.26739149365985,3.0189530424004065,14.4777565,-0.15506363,303.64874882586065,13.870978609354092,2.9053719137477376,6.966696254423088
5826821915364436736,231.4046949781753,-63.86571899700681,0.6509602998669534,0.033957023,-6.216511901638411,-8.28360296356815,15.333484,-0.14495277,318.94970662284265,-5.898213219006231,1.5361919923601872,7.041512830168255
5339847803096501376,170.1921925022692,-57.01948279932911,0.4650546786250341,0.020944893,-7.728642413707201,2.357247295421196,10.332652,-0.0001487732,290.7966164395221,3.700593223492041,2.15028478577308,7.628598982503489
5794744282062130176,234.0540852588863,-72.83935317094355,3.639088056797908,0.031846322,-13.194278140318886,-6.246044213940116,7.2901077,-0.06149721,314.473573974144,-13.773781679314384,0.274794119953205,7.937305888259873
5861438527161407232,191.58581789993733,-66.25366776054555,0.6697549740812432,0.029897753,-7.022319223505521,0.0278388672991389,15.556639,-0.08877659,302.41816941249215,-3.3869999289110657,1.4930833494320523,7.43026686037948
5256541895880134272,151.3891554216629,-59.90655622621009,0.4937486784982605,0.09483943,-7.890667676478132,4.55036396609771,9.048571,-0.1014204,283.5020288410191,-3.448206112963673,2.0253218763876104,7.898515787914903
5257317115969634432,146.43096228941036,-59.46742116028107,0.8338589922232555,0.035328645,-7.291695398612089,3.6354509669850823,8.928408,-0.08407974,281.2600211328839,-4.652735935938313,1.1992435283737544,7.975232905216423
5338610405850995456,166.52634497090347,-59.24159861454418,1.17275430817699,0.03126586,-8.207675043396208,2.404377956642452,7.9400973,-0.09852171,289.81790596665576,0.9215909107165724,0.8526935207379189,7.873906658276368
5519477487295360640,121.8015042695487,-46.64079219198488,3.024877245108104,0.026912214,-10.372806480512358,10.401939749866656,8.018886,-0.05360174,261.9950291674251,-7.653336320096963,0.3305919278599557,8.17406964401887
246890426876337280,58.99250823051131,47.87132724860545,4.609401022769629,0.122964025,17.694767953609592,-21.557517410523893,5.3459225,-0.07873154,151.94425276621837,-4.332157035697026,0.21694792773728652,8.313530090154982
408144424247559680,28.56288323580368,52.99105829850996,5.388373427484853,0.05148374,22.998624114813325,-26.674715778499312,15.878234,-0.40768814,132.41896866182364,-8.719762247136696,0.18558476198016086,8.246850619997216
408456685549858304,27.74906599881237,54.050594238100246,1.116403181757551,0.035554748,-3.0211097745849056,-0.5174122142186901,8.556321,-0.014653206,131.68999384398995,-7.805293393338794,0.8957337423794351,8.737400630852624
414691260075472384,10.483931847699132,49.6211987226536,1.2475820811979097,0.13396508,-8.35629127942686,-5.476352084062446,10.820746,-0.11337471,121.3512985374262,-13.221386652215667,0.8015504671562892,8.553975327194033
455030486274102272,34.90752883688471,52.56140421829105,1.940693905940644,0.058043893,9.369413470923972,4.3882651941184765,7.16206,-0.0663929,136.25551817663495,-8.01392459881017,0.5152796105243116,8.497945257342355
1943147284659004160,351.061894849123,50.04359794990173,2.390273018102718,0.027304236,6.086102211071766,-4.266562455241415,8.090707,-0.050289154,108.89888742980976,-10.437468611944867,0.4183622508502193,8.264437191220763
1993442721787516800,357.41120600212133,53.31414004568766,1.8086652879305891,0.022818731,7.940572723852001,-3.6126722614683926,9.040465,-0.050105095,113.67398065384678,-8.443234916071722,0.5528938973247862,8.356622642359456
2135352396915239808,296.20056077832817,50.52501843613658,0.7713576189248169,0.035943028,-9.199834957720451,-11.416556486475178,10.595939,-0.3338194,83.56164481098274,12.792304049906724,1.2964155347216042,8.07851239535931
2135905107664700928,292.7298747928409,50.25461936128933,0.2067948913900426,0.018640617,-3.4594336242255674,-8.701666379980171,12.783927,-0.021180153,82.30689251445776,14.658566117234937,4.835709399193365,8.813644706884064
2171978606717300480,320.4155341205127,50.83780631177124,2.697439461569934,0.032706082,7.562076054125343,3.2060034364324395,8.087503,-0.025096893,92.88754849257768,0.6283079817063714,0.37072194362352473,8.149088784169727
1933493228968084096,338.450573355726,41.674344020023874,1.6312151768794283,0.023619246,-1.1436631195498164,-4.179230562744633,9.928134,-0.0029792786,97.12190031698071,-14.19753616201391,0.6130399067969898,8.216873597105723
2951385909591926528,96.39715296489604,-14.126483658340234,2.583535005222853,0.032597926,-5.609182642230659,4.350678447525236,8.205524,-0.09241009,222.78977897209185,-12.030234161902255,0.38706655724749545,8.403746506343607
5544086417257413632,121.71218076292924,-37.536223966630565,1.2964779353545697,0.034619413,-6.776981448067568,3.652689654348573,9.845466,-0.002240181,254.2237267986409,-2.852575027116769,0.7713204927984472,8.364366151833961
5597772718188317184,120.12509241566988,-28.73222478477896,1.8027610762953263,0.021875536,-4.646405107987147,4.162028429313112,9.485145,-0.019162178,246.06243068878,0.7120783585609943,0.5547046767034708,8.362429692022737
5599291139440646144,115.07164937865755,-29.96035333634121,1.7718793828095496,0.025110219,-6.353236972963591,5.94677913296644,9.649772,-0.05756092,244.8787769640837,-3.704713917941759,0.5643725017074059,8.376630069403548
5603796873666938112,106.68494441802736,-32.68804923311809,1.483941361465582,0.024204502,-2.128845571064442,4.916986380193995,9.093116,-0.08100128,244.01623925789505,-11.31992555670151,0.6738810750664513,8.432440840864174
5612814445264876032,112.11376738486412,-27.22838758938456,0.7533824776794458,0.03220585,-2.0461440486910263,2.3553548163236084,9.073199,-0.21605492,241.22483933453964,-4.667037711462668,1.3273470376961525,8.835256671907196
5617966795416723712,108.94700438105144,-23.74021181435017,3.579846481734969,0.035480067,-13.336196207271506,14.608263553037048,6.329585,-0.0046987534,236.790412667424,-5.576810298109881,0.2793415877195245,8.277541137406972
200908129047941888,75.54942445521108,40.829646499729016,12.565814596682166,0.041375775,38.40267389377658,-83.18625159890851,15.863468,-0.13437748,165.1811532182984,-0.6210421062179914,0.07958099272481997,8.198954816049486
3047555033412464128,110.21428326744696,-9.820724785984726,2.579906417619317,0.036978707,-5.156330323102007,-0.7684124415542797,8.300953,-0.05225849,225.0216230764753,1.976265922293302,0.38761095874275114,8.40028650383461
3058678762493288192,111.72534346016744,-4.977483203003394,1.35704552598903,0.027211534,-2.8160543235949387,1.7248645050803382,10.458783,-0.006304741,221.4389032165801,5.571402685320819,0.736894953668698,8.685386144838324
3058775450790604928,111.51408123122545,-4.537442899148111,4.731215397466942,0.05729679,-6.948549328601317,-11.359470415503326,6.762073,-0.00288105,220.9491726586189,5.591217133497115,0.21136217990315823,8.282028055834871
3108836180850730112,106.00650995654138,-2.3772010928824554,0.941582058652889,0.039042793,-1.0771082939984455,-0.6421819233235544,8.888498,-0.0036697388,216.48389477132585,1.7136032569429354,1.0620423263275522,8.997693053113899
3113430696344419072,102.36932687945765,-0.2096562343166776,1.495970374753364,0.031354558,-1.1286513224225758,-0.3294630373987002,9.011049,-0.05290699,212.8950118937002,-0.5318294620269839,0.6684624354040881,8.690847121474066
3132607343062824192,100.17885394917444,5.788979286976364,1.3886296312297195,0.037297495,-0.5562103950661672,-1.8626252673500376,9.317805,-0.054911613,206.55971918314592,0.2625001438746079,0.7201344242628877,8.772042576119578
3218753701142724992,87.65658689548592,0.0977113218203008,6.9974497418160295,0.044582404,57.44047514290762,-53.90794060285804,14.749369,-0.48688984,205.77951100234225,-13.450820264868854,0.14290920791100567,8.247377732767509
3317159686887946240,93.77587702434214,3.879782316826337,3.182872907950725,0.05067025,-4.273252565742506,-3.705183938459773,8.085221,-0.10440445,205.29821371569025,-6.276806620368657,0.3141815676969158,8.405406967313807
3325493985026009472,96.32435221478865,8.011490933209366,1.2342826540638685,0.08986828,-1.0113799201424225,-6.154414880265903,9.815159,-0.058301926,202.82138002400296,-2.106197692136345,0.81018719391989,8.873818141384442
3328599349462358912,92.94669682380707,8.785940056970048,1.1664022953664288,0.036456164,-1.7929811743244837,-2.660874453499288,8.854686,-0.03959179,200.56138334185863,-4.6899784888459095,0.8573371331422551,8.92707952642024
3366692754438597632,107.47160668929553,20.91062915485175,1.1667616680533732,0.05027274,2.097291815942048,-4.815885288087102,10.292328,-0.008261681,196.00363468622163,13.273304836427958,0.8570730658887701,8.926810970799435
3373224849937381376,92.91258483012447,17.377509910467626,3.0113200734809595,0.08063019,1.337169657279046,-14.162356555331854,7.5200844,-0.022181034,192.99424440846332,-0.6032630885421667,0.3320802756261117,8.445888688719304
5700262350230248704,124.4580840648179,-21.798994065889243,2.1142400400411363,0.027449504,-6.441682058520981,-4.286304537966465,8.53576,-0.013139725,242.3269164744885,7.749927291265413,0.47298319067902206,8.34998124257015
5719283493378380032,118.93453377453864,-15.309843401671891,0.898763380183513,0.034987733,-3.080310582782998,2.7153041253495216,10.423254,-0.022000313,233.98609865311528,6.735817635027321,1.112639902836068,8.817113053897746
4036649653421926784,268.0194420770965,-38.9335909556156,0.9578601110277312,0.0372586,-3.4499042411755187,2.7652402115108945,15.038726,-0.2226305,352.08461756676263,-6.27129640916767,1.0439937820639122,7.095580051159638
4481528344493807488,272.6259142936921,8.71868169043297,0.8595116078733106,0.032595683,-2.3624104904975383,-5.145229258132403,15.093107,-0.067809105,36.15829184803548,13.026915643642086,1.1634514192010736,7.2377813066972685
4303030190905072640,294.7689183080775,11.182267667667425,0.8110102188778144,0.031630386,-1.7709446215248923,-9.873308723966652,14.863745,-0.13849068,48.36013688228295,-5.264098655677877,1.2330300860865706,7.363569622511211
1816833052400567296,307.4560622102425,20.605103499240787,2.0121083756680656,0.03195414,10.122369954793449,-3.6074889893986657,8.556301,-0.059160233,62.90570797673272,-10.73501427759684,0.4969911223931849,7.911555459583408
2028745811115004160,298.2094781832659,28.99264037000014,2.961310446650593,0.03357052,6.677693399547805,7.036431943202729,7.334295,-0.10134697,65.41250410283111,0.8563310227271033,0.33768833697630574,7.987412899504454
2033318473812122112,295.0493342116826,32.05575756931142,2.495033018560542,0.028693844,8.718297630004518,6.214447616549509,8.01337,-0.06306219,66.70216238980687,4.746104148781637,0.4007962991114761,7.9724691313266245
2073380176377860096,298.4658044423024,39.10714464608733,2.166537878323197,0.02600566,1.952758842842076,-2.331644890676526,8.012449,-0.08181381,74.23180715698179,5.844678241748998,0.46156589737261133,8.00942229715899
5905805298751251200,220.81384711998248,-47.57051022395637,1.9287161669246304,0.040706236,-7.044128708358755,-4.0043233786973005,6.887032,-0.026841164,321.73906852222353,11.176562592124649,0.5184796068747204,7.729032133666715
5888626872675583232,233.29898630345343,-52.96969171774607,1.0033458081088966,0.047192384,-1.3429575350049745,-1.3247782729067683,11.464374,-0.3460741,325.9496137318127,2.51684970241644,0.9966653489934814,7.318281069275301
5347026888139222784,166.96494673357768,-54.74310274537548,0.3479174765667471,0.03029486,-4.476784619044045,1.4867121246197952,9.843405,-0.17196941,288.27003394948827,5.153047918855435,2.87424480617648,7.719054334642672
5847293825428058880,208.7917215872276,-68.88206703432378,1.2953906311675647,0.03016971,-7.991269922993181,-4.326611122211562,8.21112,-0.009684563,308.6471155059506,-6.720424887644275,0.771967911408065,7.666619604495438
5860813626610245248,184.0340837456501,-65.66821743112382,0.4752840059033937,0.025571456,-5.381494610052553,-0.304739029995939,8.157139,-0.030608177,299.3024938031308,-3.045539066855861,2.104005158135408,7.326506980169705
5255529932850902656,155.21599430956456,-58.74214047050449,0.7827664333573164,0.01921217,-5.167292987164632,1.117767564577681,10.584989,-0.0329628,284.4501612341131,-1.3822820275781191,1.2775202887928652,7.9007013426441315
5324514666742768768,133.25816918211052,-51.4856907778718,1.637604597021774,0.028526315,-11.010031202581631,9.320041563271047,8.727323,-0.038534164,270.3383984923927,-4.378819647470525,0.6106480171212562,8.141203054728928
5337222409848405376,167.41176274641705,-61.28262399422248,0.3532509842818878,0.021808272,-6.2728083120759415,1.0291688972492836,9.674016,-0.028064728,291.0157827149116,-0.7882824758893919,2.8308484462764256,7.58218345257757
5350764746641004544,160.40751962773913,-58.01175439223957,0.9655796552300738,0.024025282,-11.42222653949719,2.7409067900323203,10.332539,-0.043507576,286.41641943741314,0.6358666412315217,1.0356473384494878,7.892093476855704
5355300408224824832,153.52533844500968,-54.99369336139346,2.107872845438449,0.040804498,-13.434670458012828,2.8093119130524635,7.461812,-0.1369338,281.6044892444192,1.2265147056734014,0.47441191823503687,8.040027050254295
5515126547989788800,125.89607810269666,-48.95232682595781,11.51557695329246,0.03164644,-11.295990422144362,-30.628093498798982,15.84249,-0.17865753,265.4602978381264,-6.614149943144856,0.08683889691815107,8.129282350422269
5318486456810851072,130.60559576604757,-53.11387968643011,6.650692081253478,0.09298161,-24.545205373426008,23.53169053039796,4.8141437,-0.22378635,270.5999945406492,-6.662051699516876,0.15036029149789276,8.121809159956483
208455103841809792,79.68924678096084,44.59165384333825,1.3578619869445523,0.04386238,2.995391909655032,-4.828480985079644,9.534554,-0.043636322,163.95270193376442,4.057124599343758,0.7364518703776296,8.830316779745655
1867165155668419840,317.82042507655467,34.32169783462226,1.06382049674011,0.030342037,-7.323781388607598,-2.8911722867674574,9.8287525,-0.019116402,79.60599173746945,-9.443948819010888,0.9400082091521299,8.006820984057903
2938575327816136064,95.94863837372394,-19.78557198677817,3.086921013704026,0.15106377,-4.733960332228949,6.927172402603894,8.1208515,-0.1644454,227.89388245627936,-14.780499857576276,0.3239473882100049,8.335261294458295
2950017361212796800,98.961779973563,-16.10277763495764,4.967733768788747,0.03233301,-1.0662904231073598,-2.656435644555432,7.365378,-0.03954315,225.69172451814023,-10.63756835654694,0.20129903222326345,8.261407782381477
3000668494647307776,94.8264391382408,-12.533232508257708,2.549581635045923,0.03961991,-5.037144741549932,4.2826826010017625,7.963059,-0.07561302,220.64598794633693,-12.730063771879673,0.3922212123958871,8.415972567285122
5600362411668920192,118.1916163148338,-28.737929914672517,1.3884305692888983,0.021834208,-4.155083617293188,3.289062717802074,9.795704,-0.010210037,245.18582353864025,-0.739079125487017,0.7202376713098173,8.449565425538074
5612229062706949376,114.92389287461224,-27.456105484338742,0.8755874222576822,0.030297115,-5.055018245679344,3.222753637469936,13.54507,-0.46302986,242.62953637071988,-2.5891993228394035,1.1420904121961035,8.70569200653642
5613435708001524480,113.39241290242754,-25.586278801088504,0.7415040790759749,0.019863805,-4.338734980625016,5.310019121732963,11.730585,-0.019792557,240.32670119397056,-2.8768422405803067,1.3486102480328224,8.866365750922512
5613874928538699776,115.23068541488212,-26.103997493564474,0.965722163044326,0.021130186,-2.986281823187459,3.5047011345155408,10.957824,-0.031928062,241.5866885197982,-1.6852041232326265,1.0354945120526355,8.662473832090283
5619450895594468480,110.84409228739834,-22.670938508574697,1.2532579581458392,0.026922219,-4.223871805308943,4.583766214021874,9.356132,-0.09087658,236.6506179392485,-3.5362426244108978,0.7979203271762763,8.585628696991591
889115439238025600,104.31612573397562,31.260052711491905,1.2475000542870318,0.03280339,-2.5711243047467063,-3.582197718491024,10.046736,-0.002989769,185.0597391017011,14.830478182201038,0.8016031715297339,8.894142666922876
3036220000543823104,119.80167854951378,-12.094292372360586,0.8075094126115414,0.038161986,-3.0872884425259874,1.3719265100025513,9.570447,-0.17205048,231.62063356491967,9.093953887659486,1.2383756577721252,8.932782361036013
3342749273836366208,90.81330000942243,12.617655453257417,3.4964408013654444,0.041357793,-2.589320173600841,-7.472924732821617,7.3853793,-0.063138485,196.1792766118163,-4.683292785263125,0.28600512830346675,8.39613637776539
5709912046530451840,128.51257748877123,-16.267762699729463,0.7320287186681521,0.035593264,-3.853434250996563,-0.5876645196696346,15.32797,-0.064169884,239.8213002730149,14.012618746433658,1.3660666234780965,8.862659829878012
6034028180126222592,251.5325246177693,-27.288644083018333,0.9860628647781878,0.039775982,-5.230935109717221,-8.273725780706346,15.38623,-0.08911705,353.7508932157172,11.66386707088835,1.0141341244251676,7.135527790618009
6733057162935880448,279.10415208321507,-37.2205743260349,5.418334553002687,0.2070931,-29.77697240739245,-98.5284084362436,15.483944,-0.40892696,357.6553537295765,-13.261764748286836,0.18455855581044334,7.942517007612943
4086751924386096128,283.51651858762534,-18.43473556993972,1.1087957591609618,0.03500189,16.793412999879155,-13.692078100736044,14.551502,-0.18711662,16.683193479063508,-8.851562311289658,0.9018793513033556,7.27287350121704
1829602265064012928,302.4149645062727,21.078745892908746,0.4698356773979816,0.040129416,-2.668705218269551,-9.33629269627727,8.327987,-0.12155247,60.67658052315132,-6.544126631782917,2.128403712417383,7.322317972473142
2034451726708283648,299.036639381201,33.49285443249602,1.97061847748443,0.036387615,0.2824489621088376,-2.804828597361912,7.515118,-0.11824751,69.63528754511857,2.5700691255434305,0.5074548987668777,7.9597869118601325
2044107118079924992,287.27425208033765,33.23776942303875,0.6201562048151003,0.034883063,-3.766739390361079,-8.63211942157744,8.308199,-0.23911285,64.73787145769067,11.106382010211483,1.6124969680794379,7.582981123377579
2048280009543018112,294.4868463793334,36.10716634758536,1.1709879121421325,0.028269902,-2.945720404250517,-4.566860026983157,15.219037,-0.35352612,70.04264968577364,7.110968082200168,0.8539797803468886,7.873156521995551
2048417860806628480,292.99617237349025,35.95933113345627,0.1583874110386597,0.017922789,-3.590828178700514,-6.099222809523036,13.313906,-0.10242462,69.33742380579159,8.104131444030626,6.313633093957934,8.319184414279386
