source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,l,b
4036531112376808832,269.7677625928879,-38.82645778078078,3.612629977640859,0.04636935,0.9962150688219278,-6.278573321975437,7.63733,-0.048836708,352.8546676815722,-7.402308877689323
6046526363151008128,250.23855089465246,-25.576206308675882,0.8138674533901977,0.04376683,6.471303755249791,-4.715362069062122,15.571157,-0.12437534,354.3567008555638,13.645154045135113
6723886205174941696,270.70074301315304,-44.588793103282605,0.6121431952531323,0.036071938,-1.643005821789868,-2.429289227167831,14.809904,-0.2663021,348.05597284664697,-10.75512092774161
6761709164652504448,284.4015564289712,-28.96668538150332,0.8924721138154238,0.034473937,6.403573663036646,-2.035824839851347,14.5882435,-0.15567112,7.265064954984301,-13.992078461532502
2034950453963304704,296.79570562150695,33.24969886138001,0.9216569268030741,0.018605208,-4.318092129439123,-5.494072773647954,10.172776,-0.00085163116,68.47173624167438,4.0573744325325345
2051821673921348224,292.70214594338717,37.47191207970216,0.8438169967261151,0.029184856,-4.99508184075585,-1.7698520701344103,15.3289795,-0.20510674,70.58291212890282,9.013304795753502
2102585541657428224,287.861174804771,42.79072298935721,0.4847434325437968,0.015016777,-3.097791144698826,6.389089615303945,13.726468,-0.008529663,73.854806108414,14.644366111714229
1870490933522330496,309.5512976427181,35.635819767225414,2.2645223176032316,0.0580163,2.7372708669860315,-3.8800411198533005,8.533465,-0.019147873,76.26260262204983,-3.3962731009075626
2059484376637856256,299.9918842045029,35.45364255695578,1.3969115331275894,0.05261391,-4.78356532887402,-7.3308447239532715,14.378735,-0.1527462,71.72161691397967,2.9192288749569877
2061081004940368640,305.31038147213826,38.34161988091809,2.63960025439273,0.021415945,5.143432609892719,1.9763020312436237,8.741794,-0.0077171326,76.46507939852553,0.9335702861884292
2075057721882739456,299.35319643659903,40.635652018457954,0.8855802400470507,0.021823691,-3.0062834462213623,-7.774152949816424,9.805861,-0.00412941,75.90278015835622,6.039268916181887
5904025941033637760,226.7166896224837,-46.71564885869292,2.427183712489469,0.06082025,-1.789715670499179,5.51703900901599,12.12474,-0.3654852,325.7587729125919,10.066085171891494
6064421980059674112,204.95940691849822,-55.92829377335899,1.049514349530294,0.029101836,-21.51682813504103,-1.0300671570254316,14.704129,-0.15863991,309.71717568382337,6.304516583673824
5893109336759155840,222.0672732162964,-56.28654184898289,0.9296788736390248,0.030751199,-12.363460736611792,-1.6484256746969206,15.444778,-0.015834808,318.668355905656,2.9735018017885753
5339793785256959360,170.7164192531982,-57.63716424809423,1.8003433322389475,0.034688514,-6.129899186058826,-3.12590681116213,7.787522,-0.151402,291.2735450134482,3.2158508103726193
5386890098821025664,167.0815460630542,-46.26449265030704,0.34317275956576543,0.04113635,-15.381698200184504,2.93827998166823,15.89517,-0.34185505,284.96125508374496,12.978264148943179
5822139267121078144,239.25919950310455,-67.00105912319042,1.335954004732843,0.022759404,-4.04362264073389,-4.836590424210284,9.8190365,-0.02783966,319.6484916695093,-10.365991875872556
5827742515811769344,246.35036152548727,-65.66927037046078,1.0668768645927098,0.024596242,-1.1010640036008545,-7.555996717158063,10.817771,-0.015424728,322.67447864128894,-11.380818399041933
5249731241639332480,148.6350441676644,-63.451332881254245,1.096517606639518,0.061056297,-8.868392964815381,2.363923393931599,8.681258,-0.046095848,284.624275787463,-7.056212997302513
5256736612505157888,151.159007913618,-59.63740619931296,0.7172037904696068,0.02047175,10.427742062894374,-21.71886790292539,13.00156,-0.04155159,283.2489201805548,-3.299800036370945
5256750596918449152,150.98213739558759,-59.493659542004195,1.5048699746851204,0.025422737,-14.242499949373839,3.598325653876249,8.339703,-0.08503628,283.0911993935183,-3.2373884729004123
5259128840552540928,150.2266687559999,-58.11389361427342,1.9351856783483068,0.018774807,-9.171300824100799,3.766552291459319,9.1052,-0.01649952,281.94983454372397,-2.367196711456979
5411301146750680192,147.91154120230652,-46.51224542408649,3.5513788393548555,0.038304895,-25.012660759914073,8.518086387786859,6.6918,-0.10651827,273.6721022717564,5.8925227953484685
5523048533567956480,127.40717821903701,-44.099391629527716,2.0824959550529725,0.027613634,-9.394593186190185,6.830432881997217,8.173008,-0.16388702,262.08020104194543,-2.9689248029401623
5533554569025442432,122.0630727669521,-42.02982825382474,1.3838696025040356,0.029699998,-4.411281397487279,3.729412560348471,8.966442,-0.13928604,258.16808728073073,-5.0395162384027685
5512216626042880000,110.59425174006402,-43.35162857342448,0.6217664681727499,0.017876137,1.4402387409237534,2.7541692402171893,11.275204,-0.015746117,255.22927314677247,-13.057066314159735
1974973679520560896,330.9679736934209,45.91125803376661,0.5142257374906293,0.035372198,0.5659637345701355,-0.9445151526734035,15.869487,-0.08131313,94.9771275039607,-7.668650107086141
2000694138408657408,338.0438691217388,52.23919493522717,0.22973712809715416,0.01925002,-3.591495490080058,-3.790637903262976,12.072841,-0.004459381,102.38636454034827,-4.9882584467944255
2064237840252052992,308.18131350595627,39.27104806629075,2.013380565410949,0.030761795,2.8182265377593,-0.3079544933945396,8.197958,-0.108366966,78.52165115802713,-0.3466987794602554
2128924750717810560,292.77323610160596,48.582130450023875,2.8643788686335294,0.03452634,0.47072090744909645,3.5780891042075154,7.2019625,-0.13878536,80.75775567194633,13.920706241862504
2178741324779398528,320.8225324837298,56.97194871266141,20.43969076883549,0.025798157,66.52164088073727,68.50974071271237,15.565819,-0.056311607,97.38554293449259,4.812505421350156
2949422628502242304,103.77791797588898,-13.602299064506589,1.2040237162410241,0.028950818,0.519403588823496,-0.10957005584641193,10.088258,-0.04409027,225.486057663227,-5.357695534724754
2954283191455209728,101.66251230763625,-10.107356992615552,5.899918039562853,0.058962658,-12.134718123162614,0.6188865340595351,5.6472335,-0.032521725,221.4153975003821,-5.6427195221390845
3029056613574128896,114.29259490067624,-15.468090790366771,0.8517570139613531,0.02671211,-3.55468014798294,-0.2998941213401929,10.151383,-0.029352188,231.8887253365777,2.775075828092889
5587229982219281152,114.68286925912443,-36.49680797433348,2.7890236382983447,0.1113408,-7.546626839073554,5.591245328119689,5.749745,-0.20036697,250.46365329912385,-7.158582304855304
5591304256914738688,112.23612944079231,-34.91835368132679,2.532683965846158,0.040356062,-8.806975688130956,3.6879875967416056,6.89128,-0.15620232,248.1157031082412,-8.170153724904935
5610207232621450880,107.29133815171869,-26.920963760401076,1.5270486958465141,0.025231412,-2.7062419226265018,6.183618117725988,10.198841,-0.04694748,238.97310376332442,-8.34492199892206
5610461219802124800,105.05110783465139,-27.79992903224322,1.1886424435992295,0.03593106,-2.9469835984276695,3.4951583869009446,8.275654,-0.22797298,238.89939015835714,-10.51877634705589
5615234813954693760,112.73486531131954,-24.66713034553177,1.6005412730379152,0.043094564,-5.239910300724441,6.044951389049746,8.139062,-0.15185642,239.23315603559718,-2.9573919622807496
3047113137121885696,109.53423791549181,-10.659247790018705,2.4091731549710667,0.036832884,-3.6963713555013236,-6.03766102648246,8.259567,-0.0744648,225.44939870980818,0.9923483392572034
3057227922540969728,112.9904185996703,-4.489803544062889,0.1566960567443901,0.026373243,0.4977702023377321,2.852501499974729,13.073486,-0.16284752,221.60094243878697,6.913562216432442
3062181016263571712,111.85778241774558,-1.4717840548471897,0.28251307441790996,0.026958574,-1.4643570046040544,-0.11073818928928013,12.1369095,-0.09839821,218.3790824504932,7.321745787181399
3140298499918510592,108.74358773440383,4.496749613864536,1.597704222812462,0.03375566,0.6713322384350736,-12.822691785168331,9.813335,-0.0036468506,211.59316190612532,7.279402125610768
3330840046782741376,95.48920388665444,10.97123835459426,1.2606480030567313,0.04402346,-1.6357951291662423,-0.9988774872766824,8.914866,-0.11468506,199.81865525688931,-1.449788734566504
3385937334660829952,98.69086946140757,27.046208499108406,1.3730303578254692,0.026746316,0.1860442190331706,-2.137163286833034,9.12034,-0.043517113,186.88181696860835,8.61070504423404
5714205536365036288,120.4468171400989,-19.03360874855901,0.2994727198669783,0.026841776,-1.952608042776658,2.53316403341361,12.15598,-0.10841465,237.94672839055184,6.056492663461388
5715041130840304896,120.9529258769575,-17.318733401076322,0.14694261316304424,0.023136675,-4.18425696626357,0.29698351312781035,14.046483,-0.021234512,236.72639148304643,7.361546817183187
5998676819707873408,241.6479992105244,-36.802413825718396,7.368508935965101,0.2535571,-18.145253475850968,-32.2416133394955,4.1565685,-0.249609,340.8340716355176,11.323105491276992
4037167832716725632,270.72206799416136,-36.893484435516385,0.8928637791053927,0.026207825,0.7266215889749517,-2.7182215493307966,10.645789,-0.01880455,354.92767732539227,-7.127958286709902
4042607112445376256,271.74446098508685,-33.388684002419446,1.1496363572601789,0.037129015,4.346373390366882,-1.0615405437541297,14.687686,-0.19510937,358.42787578623313,-6.181630295386991
4525830416761444096,279.2560168134876,21.220839835854672,0.8746011224829019,0.050456114,-2.457526320947853,20.200300230124704,14.58596,-0.17173672,50.54890210013083,12.54422506172719
4531754001284452992,279.82984057974943,20.933021672855812,2.394462672715167,0.033101007,-1.806823128406008,-5.648159894397404,7.955263,-0.035716057,50.50929472662417,11.937570696290349
1808676703349969152,303.83201804647877,16.379267101074888,1.4719834380412207,0.029080113,1.517965956819702,-8.638382539879297,8.970743,-0.008532524,57.39422927951699,-10.196947152517822
1819126698076797824,309.5532279898443,23.344733186022136,1.4160104454503468,0.024749843,-1.757008168962492,-6.900331619131741,9.750822,-0.0023183823,66.32516713899898,-10.741814945041428
1827256624493300096,299.9015639589813,22.72121423510608,2.570048849099222,0.03729022,10.519757067260691,3.699174068289917,14.037333,-0.5410948,60.83617300736046,-3.6963021153866777
1831553382794173824,308.58920706023395,25.061315564319592,67.40845955050386,0.036736973,-403.3866541452538,-563.4038765612804,11.536574,-0.2754326,67.21470761762474,-9.023738562947106
1843102240610844032,310.8889624873265,23.528201734100623,1.8541085176579495,0.03459969,3.346372627859957,-4.042798411221619,8.180341,-0.069272995,67.21580391100363,-11.62056602591132
2030874981015862272,300.244779269005,31.23045651754429,2.6397448668870878,0.034226313,3.3847226481368553,-1.2884487354026732,6.879918,-0.09939575,68.23970723362467,0.5173802913507088
2050883309466657024,289.94516653949495,36.430542848462686,0.1331316056881543,0.018594315,-5.526809219450779,-4.771945660570635,12.443404,-0.046732903,68.63384782625633,10.512842462134056
2051930078899200768,292.7780060016944,38.32821535246807,0.45427351517750975,0.03001314,-4.952313486986318,-8.959146372010473,10.247632,-0.19296455,71.38119699079421,9.353618492825989
2057746907720770176,307.0126345703094,36.859335881877485,2.086331081661376,0.0239261,2.6525413800708426,-1.4304922987378685,9.464157,-0.048052788,76.03033452802903,-1.022639591096779
6082429781481926272,201.14521564561787,-49.942856223513715,1.1732452207382131,0.050131183,-8.857977867498441,-2.839843269586215,9.573595,-0.02027607,308.3845324773158,12.577681946041594
6127807897673418240,190.32520586825768,-48.81752116916014,1.685190815928827,0.044173874,-11.828467490334221,-3.169777145253284,7.895736,-0.030817509,301.21226803045505,14.020378463412191
5990760164198990208,243.39154796568818,-44.619563452145506,7.225479543809718,0.055612445,-26.06258778215092,-75.66664823155261,15.908893,-0.3744955,336.3922548639843,4.725885317754726
5818492285816984576,252.03827638982486,-61.39991950186003,0.6766836466900651,0.04109744,-0.8805602124457584,2.831255876972146,15.971693,-0.17834187,327.6450245178719,-10.49000889300744
5848368666769101568,218.45704952354754,-67.6177052831728,2.6186339077323146,0.048650216,-9.921091493065099,-11.871184785377032,6.905752,-0.058651447,312.4660579716223,-6.661306522498549
5916557113736197504,258.0141407385324,-56.6288373502885,0.9811368389053462,0.02807948,-3.630028053001456,-13.156012438322378,14.365836,-0.22712708,333.39501448580535,-10.085067880460384
5336275386761679872,174.4071572090393,-59.9163435085401,0.6266255671965422,0.027099488,-10.516341806146983,-6.055847184735741,15.409182,-0.0066099167,293.7991494541388,1.6401755070094832
5344611574644063488,176.4096726463578,-53.212515688529166,0.4086887993964079,0.03288031,-5.491672247129458,0.5813291232884713,11.128008,-0.0849781,293.0618059612036,8.393607325272454
5794297158788264192,231.2942067040956,-73.33559257690804,0.8203165383226745,0.033757567,-13.0057047081927,-4.671515155371285,15.432503,-0.27262974,313.50466042406686,-13.704614911947528
5816655521584233216,257.9707321744107,-64.65855512664258,0.6923223987173782,0.042436436,-10.05808869000819,-4.899582009815356,15.77791,-0.2972269,326.5842854453262,-14.583493671753695
5860530296185991552,183.57089259170135,-66.5486927502004,2.01197290430869,0.02493658,-11.004447416770716,0.3542811379343589,7.0961914,-0.0075063705,299.24022679279915,-3.943622985109275
5239252041148627584,160.07066528917608,-65.89051248258646,10.186833054820596,0.03346128,-70.5476399820696,-64.4840300946326,15.491041,-0.2899027,290.07154370621646,-6.3490710179572964
5253327267472570880,153.3380935821922,-61.658820974682584,2.527282687904586,0.040692016,-16.498314607378717,2.1344220582610247,6.39336,-0.154068,285.2964934298917,-4.325354665292635
5306137017096770304,144.9437154026071,-57.30341863496483,1.6935796182934182,0.039040092,-11.846516895830915,7.420153635874584,8.823947,-0.012140274,279.2494089061277,-3.526602510551813
5312518513864854144,141.61854714688346,-51.80372166848551,1.5919088610282617,0.020774877,-10.597832814465436,8.255554708139558,9.755565,-0.022455215,274.1006328534764,-0.7920538180572433
5326719909105022976,136.43950461099686,-48.78955862460283,1.9528029921206895,0.017226076,-12.794076561001695,9.433145780331014,9.7186775,-0.004260063,269.6352689752633,-1.072904558835786
5329307059984796800,130.25648735471734,-48.06744090982015,1.3729869110491189,0.039241076,-9.572963528061987,8.795494204681823,7.719342,-0.09894323,266.44906212354135,-3.7584068963557833
5333218602642316416,175.92183367151895,-63.23440787720559,1.6893785908779853,0.07253105,-12.318415438793927,0.3797359985690235,8.596539,-0.008857727,295.3909418956486,-1.3589094664872896
5333590516769528064,174.23400196356533,-63.39791646956984,0.4082267810138174,0.019522103,-6.195499785503774,0.6581342832090842,9.103778,-0.0037212372,294.7057705063305,-1.7223174694959738
5337884006629908224,167.38143136333562,-59.188519260896875,0.8545609929380975,0.02502259,-9.245463371167933,1.960776087176601,9.495815,-0.032465935,290.2005221058415,1.1406862420548542
5338552612780692480,164.96730340851832,-59.57666031786821,2.862038148153579,0.04620362,-17.82023888319816,2.869108854036337,8.705102,-0.010205269,289.2285864543682,0.29353552987296705
5339865120408836096,169.4291814490982,-57.99172886238071,0.449420703014512,0.05481377,-5.164833859762737,2.397617068238637,9.466642,-0.03992939,290.75171089988123,2.6464411252812576
5404466341968905600,150.41949584592896,-53.364107366879736,2.7907386396873437,0.083328314,-15.820658781108454,1.2343686039154518,6.165316,-0.18978739,279.17740710015255,1.4914564153575613
5405507716918703744,147.8415525106269,-51.94050541915044,2.569498097145621,0.019647991,-16.437985759320476,7.361293526108964,8.852246,-0.01914978,277.06806446929,1.6509711046132232
5539780553619327360,122.63230899046196,-40.546573818387785,2.7553534588484987,0.044792075,26.57101502048299,-38.251676066459076,12.176065,-0.50719166,257.14776584117266,-3.8783832035756327
5315261726639906048,129.09007511275175,-56.870839913471535,1.805467622450365,0.04039261,-7.584376855708395,7.015026445834051,8.182271,-0.052018166,273.1156590138026,-9.606249880378252
473727818944661888,59.27317299397638,59.891202360661715,7.630772353300807,0.0303855,109.7969304362475,-145.10615545002042,13.249209,-0.36174965,144.3229306932044,4.971018404903858
1868830331674449024,317.3239882529303,37.54512847131181,0.9321852648989232,0.021129468,-3.710325242560098,-6.824684716849801,10.151567,-0.009928703,81.74015415445174,-6.9759650846248284
1981220898439832448,330.4608541884468,52.88225960267729,2.98563570704303,0.053567816,10.375914049172406,2.151575100729624,5.760108,-0.13457966,98.9077325375641,-1.8916220343201036
2064603324789659008,309.88885318992465,40.57967000286312,3.1823955316474564,0.08316688,5.06887559222308,2.029021299853218,6.774262,-0.14631128,80.35477590321233,-0.6052276200891675
2137808259212474496,297.2669735241783,53.76753396861742,3.6313267740111153,0.082061574,15.685508216149785,6.8148682072015045,7.070489,-0.13287067,86.8280537687199,13.70488427925743
1852972625219283328,316.875771487462,31.045147487976276,1.135333063001526,0.037422944,0.7752473001446583,-4.548026207953928,9.271295,-0.0688324,76.58529597372458,-11.035166907688636
1867073655686400640,317.5422519524165,34.26302890439077,1.6034948667250193,0.06053397,2.712275893726441,-2.5433912150198577,8.8370905,-0.025948524,79.40541830793227,-9.313191420482111
2919687573478568320,100.01984177469755,-27.398217615057106,1.1464960142041163,0.02786007,-2.6030333957625977,3.9720195409726102,9.189324,-0.13776112,236.6449437980962,-14.416928649326819
2921474894049049472,105.27929865299718,-24.64733014383128,1.279100554908921,0.025253773,-3.1074823328321415,3.8215931149287803,10.921736,-0.025755882,236.10244974958448,-8.975192799410207
2928981745277585536,104.81077237843385,-21.379669492379733,0.8792768561576418,0.12337773,-3.236155891093434,2.2328621100587265,9.171327,-0.15549374,232.94129921899267,-7.9326290264676595
2932288767012868480,103.7567791241315,-20.4404421039827,1.1525704255543998,0.033789366,-3.078574559134918,3.3801793978732904,9.730558,-0.152668,231.65247439472827,-8.405906377832922
3101093488685385216,103.09774495058691,-6.021266721873262,1.259223381656588,0.048287317,-3.2840920671852216,1.0201183012041668,9.103543,-0.07070351,218.40259753552584,-2.5304890489680743
3101138980978726272,103.05060720817929,-5.645402553962265,1.5662943910616753,0.041611917,-0.701193413299676,-1.396528916212463,7.252728,-0.038499355,218.04613735374969,-2.4014762575307556
5539365526641896192,117.7737838804574,-36.47398383377275,2.4214859637649395,0.02685509,-9.991554727289863,7.807029183085916,8.349278,-0.047151566,251.67263235276707,-4.983560759434362
5611034271523217536,106.78089396844082,-26.386486682921035,1.0323052684775462,0.026726574,-3.6728299461831764,4.634362548900124,11.130134,-0.030593872,238.2847093825325,-8.518371672666488
5613134338734787712,110.81867347957767,-26.38096553839275,0.8566676277333308,0.030053884,-2.0284299833985933,2.2523661864089135,10.217548,-0.057229996,239.92950252753167,-5.290746856966401
5644778798777300352,126.39868780483086,-29.419749252675924,0.9242889123583867,0.023740334,-4.958928604867689,3.1611858770408316,10.426969,-0.065945625,249.65778475327076,4.911868805405478
5694533898957251328,123.14733589500915,-26.29462244108927,1.0638571989230514,0.02809608,-6.8061135065783525,3.718535132900458,10.976021,-0.008767128,245.4455604845616,4.282041400108896
5697940731431021824,122.05054760913902,-24.683118006060944,0.33698070887864,0.02885983,-1.2969125536552846,2.678941079694065,11.717257,-0.062283516,243.54939656278702,4.324626356893491
194127475197812992,82.01915988515492,41.09034773351196,18.36555941924116,0.038721796,66.38038199857287,-3.378772034508054,15.10177,-0.10726833,167.8166049052658,3.5007412935124664
3054638847537315072,110.72291936064143,-7.957878861606408,0.362453802364318,0.0473535,-2.8179201917225667,0.39175727379723074,9.493271,-0.1389103,223.6107845001544,3.2940422261858453
3081897012095567104,115.96550421219942,-2.6385150374431037,1.0677730991114736,0.032605488,-1.4979132635299572,-0.8728113082360206,10.292572,-0.060090065,221.3658223705185,10.404894760732674
3107239621247811584,100.90033054016881,-1.3468003180415338,3.3012653305842936,0.03779473,-6.5363143780024675,-2.615482951436099,7.508844,-0.16242266,213.23778664408655,-2.3575260535144786
3109801208463810560,110.14818641203804,-1.5960310522567056,2.5353826058253706,0.31580484,-10.105237886703376,-3.168776530448162,8.083902,-0.06376886,217.69488549844098,5.748841134856588
3112595269363985792,106.05346606416657,-0.6514442198935697,1.313375483094309,0.02821658,0.015557988365984047,-0.9283594497481176,8.975193,-0.08337784,214.9696813342175,2.544748831587236
3126070441499557632,102.87149938824219,1.3890169960789314,1.305177853426849,0.034234818,1.24600011394611,-1.229121509705048,10.192458,-0.062662125,211.70113914685408,0.6440147061964262
3137918057242556544,113.88322752387712,4.1601028622114935,0.1970351400231608,0.026300764,-0.9014635444647064,-0.569158993230218,14.732926,-0.0109119415,214.24261305138722,11.701339529679267
3156152770395311872,109.17819915766711,9.795734474035141,1.6669083775722529,0.032326996,-4.7102271783660274,-0.9558072704725417,9.581238,-0.019433022,206.98845550180874,10.026432366329407
3158222051281302400,102.41826580722153,8.811342700417644,1.6277447272457788,0.026023531,-2.885569254012928,-3.225309533382263,10.2121,-0.037298203,204.8795308073373,3.616374287691562
3400009159350828416,86.19510399423308,20.540873212746337,2.8891308188376885,0.04972959,0.042164040851376164,0.19181416493909076,8.118523,-0.10262203,187.07759384800949,-4.530953823207893
5719459514022904832,118.24354399508911,-15.295901351351059,0.3073814775326983,0.020996878,-2.091125127332636,3.2841230161787207,13.075569,-0.06945324,233.6341338503791,6.168288559189733
5958867764272100096,264.0893233757831,-42.70703265431743,1.1097237928963686,0.04474867,8.599571100556176,-14.170335663382303,15.243105,-0.1500206,347.29269497152,-5.672060996636133
6722029542342512128,276.67412236644606,-43.07841706569504,0.42941695153522014,0.048745498,-4.191333969293765,-1.7981033661184755,15.784233,-0.3416338,351.3749849156562,-13.968883205090929
4039070193946541824,271.9760491765094,-35.02224981656666,0.795147595221118,0.042154804,-0.4641406895237772,-2.0769598351231,8.641957,-0.109158516,357.07300432615534,-7.127268944183644
4044517002742978816,275.03752510674195,-34.774712550777764,1.7807442248265164,0.074106984,-2.5746338136783438,-7.745744835012671,7.871011,-0.021981716,358.4654648141645,-9.240574890543453
6728039541617452416,276.0367205648497,-37.217281909653146,1.3641955848446843,0.04019953,-0.5725120692872365,-6.219718321909548,8.842302,-0.02905178,356.60344562530094,-11.046160149517648
6736652256743432704,279.06624015794586,-32.59905349891503,1.549196189084551,0.028886443,3.8094775002629317,-5.410849970438833,9.080523,-0.053622246,1.9415296112644451,-11.306756607608046
4264967400467007232,284.0944036897259,-1.7999480635939515,6.320146830989891,0.044790342,-2.811409192206577,-19.31829665230626,6.1876187,-0.04602003,31.892394644796465,-1.91941114145801
4484711602456021760,274.77495347427777,12.193281092952684,1.6543179906946432,0.054789253,-0.8066986124005484,-7.054354482968694,7.0775723,-0.0991025,40.3091359658635,12.62959429464719
1805277528788494720,305.57504650401813,14.911015615633243,1.368894864821178,0.027314615,0.044912388198922404,-9.322723731286871,8.509567,-0.05024433,57.0550830308689,-12.401978053854695
1835235028768062208,303.62714456058137,24.844724545967285,1.7490900523681852,0.03739345,-1.031255741926765,-10.349749171978877,7.4480643,-0.049110413,64.46635938528266,-5.438587413775186
1843481434685302400,309.6816384648256,24.77798001560842,1.7027213668043495,0.03264221,3.206219542073621,-4.3584269341912405,7.3926215,-0.07611942,67.57253427465558,-9.991862790804937
2045400457322057344,295.0010375436316,32.898416823678524,0.3893670239939255,0.03587315,-8.311903523971775,-11.900710061825643,15.816633,-0.20429611,67.42089759996239,5.192235137119102
2048109069842534912,293.53356009660877,35.000855234534825,0.761342928553915,0.029659629,-1.2884004334489088,-8.317745839290712,15.320847,-0.3255043,68.69013879943532,7.268256835712088
2050218929567531008,290.5067683592109,36.5056332592505,0.6098881288247409,0.02227513,-2.993159157089679,-0.40964743623837513,14.567178,-0.19622612,68.90508647878794,10.140814543641463
2050304347875845632,288.57863144691026,34.798857855622686,1.226918669359918,0.022375455,0.45927616536621474,-2.5827492291860272,9.82093,-0.073233604,66.64682272379834,10.801114541578631
2100049857384809344,286.2040709804093,38.74262714939729,2.9673171487273873,0.028718397,1.169090409462617,-1.9784840773951922,8.219152,-0.10177803,69.50618977863971,14.173987958096431
1864830136570923904,314.3620642229519,31.381223427990804,1.212102420628418,0.029952487,7.163855026246725,-13.45544340293627,14.134688,-0.39049053,75.42607617058042,-9.18253462319851
6076327629400186240,185.0382945299079,-53.90862003082977,0.2793860391866114,0.033338513,-1.9351018514923912,7.224699611993792,10.056312,-0.14938354,298.28062586125105,8.680354746053192
5947545405856785280,267.25568328962595,-48.56379767004866,19.36568442728862,0.034600217,225.11232970286684,-68.97353993714447,15.247668,-0.017202377,343.3526857375563,-10.56911740419287
5339795129614252800,170.53878436228462,-57.57885862699645,0.7292661586402422,0.032042928,-10.099546603800484,1.8372175062658922,15.135912,-0.13916206,291.16412194866524,3.2386456854134904
5348962445227826176,169.6911645822711,-51.29348831622759,0.7261182914964348,0.028035458,-11.84970609307966,1.1893189370141672,14.911058,-0.17533684,288.5095088815644,8.964542382207254
5374781310406452352,168.75988486486796,-46.87713659981984,0.5363366573265157,0.03247669,-9.198471667430356,-1.2450517682747297,15.570439,-0.18112564,286.2957090250071,12.857095091631546
5790496490687832064,212.54885746090747,-74.08051408657228,0.6721563269794667,0.025789818,-15.199794776158726,-7.17469092134484,15.447834,-0.13269043,308.3540373483528,-12.043652440127497
5307463234276905984,142.50480446154828,-54.86704638973104,1.173424605761921,0.020861544,-6.640137049869845,5.3046287207737395,9.957967,-0.0066509247,276.5985253459996,-2.6441547593852075
5328942159555150720,130.27213471564724,-48.92266558215074,1.4005936531529348,0.04797796,-4.640820568691995,3.502200010095302,5.8583436,-0.28071022,267.1344638390915,-4.2722628012117045
5339409956970626176,167.8323473782402,-58.75429869784965,0.6856335156989237,0.01748031,-7.7227434292287835,2.8806801672341855,10.722946,-0.019582748,290.2506410396236,1.630644392855535
5409511416705259904,146.15543488919343,-48.54882550966388,2.943327955392874,0.03327211,-21.16925524274539,8.656214728111905,6.6749387,-0.12938213,274.06737319213977,3.569229204418743
5515769182486803968,127.10208913909824,-46.9551226462411,1.9343201065495998,0.028341357,-5.986928954841285,6.717662149805234,8.160343,-0.027637482,264.2808555437163,-4.8075805030614225
5525174538075403264,129.67973925796085,-41.579684038838856,2.5167653677124324,0.02095392,-13.047482611478882,7.461305959911638,9.004163,-0.068909645,261.05240216689276,-0.12839740488059295
264861669550001024,85.99403934089734,54.86474730224907,4.995266913374062,0.04510721,-10.754386655197061,-17.214621962794382,6.940578,-0.06706715,157.34500152680147,12.96176669528907
400492162617500032,21.766790140543424,49.70957959418794,4.386034670096948,0.054860476,-12.25631660989657,-7.126691024764487,11.064423,-0.31514454,128.82427746565577,-12.754103649373379
410029640010709888,20.82722122224235,52.94148781557226,2.483899993502159,0.037082423,1.7272943515161123,-12.59324601885137,15.427941,-0.22055435,127.79228473341084,-9.629231378142244
2001393913152606080,336.22064166070305,52.13286019886855,1.2510972620260445,0.02711949,0.7855413074507506,-2.427024967336182,8.508299,-0.02687931,101.37367039751753,-4.496092113265031
2067785826838212736,307.59696582881924,40.66474939863042,2.881346173273334,0.031286523,6.636143234437266,1.809030480838145,7.991686,-0.0937171,79.38076945092459,0.8385835802263948
2163254115076988032,312.8624262436427,45.340336880718425,2.253918681665344,0.020104242,2.4262276899613973,-2.941897646023124,9.414969,-0.012781143,85.43299566530752,0.6604743476674744
2165150811316975744,317.12349026562146,47.25704897536322,2.234982132276586,0.028234927,4.719796582938016,-0.013179773128810447,7.902557,-0.08568478,88.81183528013716,-0.29816213418336335
2190773211793861632,314.3043921884494,58.81675336997873,3.0156267207982745,0.10806488,5.662574450546083,2.6961382369579296,7.931839,-0.001625061,96.39515358205273,8.609764551906775
1852355455594429440,317.16216732481416,30.205543766225667,8.198813562062899,0.10376692,24.6454817546971,-20.646679216972604,5.7188187,-0.11613369,76.10773262950751,-11.774439051086123
